Date,MMM,AOS,ADP,ALK,ALLE,AAL,AME,BA,BR,CHRW,CARR,CAT,CPRT,CSGP,CSX,CMI,DE,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PNR,PWR,RTX,RSG,RHI,ROK,ROL,LUV,SWK,TXT,TT,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2022-04-12,142.03358459472656,63.22074508666992,226.59080505371094,53.45000076293945,104.47212982177734,17.1299991607666,127.80870819091797,176.27999877929688,151.11520385742188,99.1881332397461,41.09402084350586,211.74063110351562,60.5,62.290000915527344,33.966392517089844,187.53082275390625,415.6669006347656,145.70120239257812,137.85731506347656,90.63427734375,215.48837280273438,95.58692169189453,56.24118423461914,199.77593994140625,58.35262680053711,264.8999938964844,239.7898712158203,69.95435333251953,187.1584014892578,34.569305419921875,195.9269561767578,46.17893981933594,166.70285034179688,139.21836853027344,60.5695686340332,252.07286071777344,106.70759582519531,455.85345458984375,48.59675598144531,253.44296264648438,456.7619323730469,258.8471374511719,74.77730560302734,52.66581726074219,265.442138671875,133.0515899658203,51.68958282470703,133.69349670410156,100.25740814208984,132.45303344726562,108.60128784179688,258.0622863769531,34.99485778808594,42.37314987182617,135.4166259765625,67.60177612304688,144.41998291015625,239.16102600097656,42.72999954223633,181.59317016601562,317.7606506347656,213.1117401123047,87.98590850830078,159.21400451660156,83.7788314819336
2022-04-13,142.1100616455078,63.42660903930664,229.218994140625,56.2400016784668,106.8321304321289,18.950000762939453,128.6528778076172,182.8699951171875,152.4981689453125,99.43265533447266,41.418601989746094,213.27471923828125,60.69499969482422,63.5,34.44020462036133,189.49786376953125,423.15374755859375,147.2186279296875,138.78732299804688,91.11273956298828,213.31553649902344,96.20941925048828,57.49878692626953,201.66246032714844,58.890254974365234,268.0899963378906,239.6816864013672,70.53730773925781,190.94094848632812,35.16739273071289,195.466064453125,47.25728225708008,170.41880798339844,142.3443145751953,61.07633972167969,249.181640625,107.13126373291016,457.4524230957031,49.35989761352539,255.60791015625,457.9844970703125,265.39794921875,74.72804260253906,53.19624328613281,268.67352294921875,134.3179168701172,52.0235710144043,134.51210021972656,101.00984191894531,131.7012939453125,108.87520599365234,262.11614990234375,35.04423904418945,45.56944274902344,136.54605102539062,69.12000274658203,146.4647216796875,238.74136352539062,45.13999938964844,182.54031372070312,323.6912536621094,212.58551025390625,88.97942352294922,157.1383819580078,85.4474868774414
2022-04-14,140.886474609375,62.53452682495117,224.7667999267578,57.11000061035156,106.0816650390625,19.0,126.179931640625,181.94000244140625,150.5757598876953,101.01715087890625,40.60222625732422,222.5963897705078,58.4900016784668,61.81999969482422,34.60801315307617,190.80274963378906,432.52215576171875,144.242919921875,136.96646118164062,90.67333984375,214.68472290039062,95.53752136230469,54.60337448120117,201.1053009033203,57.92451095581055,251.19000244140625,239.71119689941406,70.59947967529297,191.27413940429688,35.366756439208984,192.45574951171875,46.368648529052734,170.4485321044922,143.55499267578125,59.96533203125,252.2786407470703,107.45640563964844,455.960693359375,48.32280349731445,257.6944274902344,460.6268005371094,263.57611083984375,73.6540298461914,53.496612548828125,268.9877624511719,133.14901733398438,51.5029411315918,134.9114227294922,101.88927459716797,131.26609802246094,106.20443725585938,256.8353576660156,34.47136306762695,46.27203369140625,135.45523071289062,68.57064819335938,145.54066467285156,240.28334045410156,45.130001068115234,181.71881103515625,329.99066162109375,211.7812957763672,88.59196472167969,156.56781005859375,83.0777816772461
2022-04-18,139.73931884765625,62.093379974365234,222.80548095703125,56.849998474121094,105.2620849609375,18.540000915527344,126.4083480834961,179.85000610351562,148.71218872070312,100.49876403808594,40.612060546875,224.65809631347656,58.165000915527344,61.06999969482422,34.302005767822266,191.55255126953125,434.2057189941406,144.4695587158203,137.70066833496094,91.7572021484375,211.23196411132812,95.5968017578125,53.56999588012695,198.68116760253906,57.60591506958008,249.27000427246094,239.82920837402344,70.2652587890625,188.21673583984375,35.32687759399414,192.80877685546875,46.54837417602539,169.8936004638672,143.029052734375,60.28694152832031,254.55238342285156,107.65347290039062,455.7462463378906,48.1075553894043,257.1556396484375,459.029541015625,264.2132873535156,72.54059600830078,53.57969284057617,266.48321533203125,132.2333526611328,50.8153190612793,136.13934326171875,101.9186019897461,130.86053466796875,106.81098175048828,256.6488342285156,33.86885452270508,45.777252197265625,135.31045532226562,68.42081451416016,143.486083984375,236.2917938232422,43.970001220703125,180.8876190185547,338.4429931640625,209.7061767578125,88.34358215332031,155.4365234375,81.60659790039062
2022-04-19,143.48663330078125,64.08343505859375,225.15907287597656,58.27000045776367,107.91832733154297,19.59000015258789,129.2388458251953,185.97999572753906,151.67428588867188,101.12474822998047,41.80220031738281,226.8468475341797,60.209999084472656,63.33000183105469,34.835044860839844,196.0027313232422,433.5818176269531,149.45530700683594,142.7031707763672,93.43669891357422,216.71865844726562,97.51367950439453,55.27605056762695,204.10614013671875,58.82056427001953,267.20001220703125,242.5140838623047,71.43115997314453,193.24380493164062,36.52305221557617,199.4373779296875,47.8763313293457,172.3015594482422,146.22445678710938,61.91447448730469,252.59228515625,107.99832916259766,448.3948059082031,49.91758346557617,259.45770263671875,457.8760681152344,272.60589599609375,74.26493835449219,54.896175384521484,277.9059143066406,133.89907836914062,52.671897888183594,138.675048828125,102.16289520263672,132.26510620117188,110.64593505859375,265.9147644042969,34.1651725769043,46.855873107910156,139.54824829101562,70.00897979736328,147.1921844482422,239.70751953125,45.95000076293945,184.29931640625,350.3341064453125,213.79684448242188,90.36042022705078,156.48910522460938,84.26263427734375
2022-04-20,143.9550323486328,64.99513244628906,228.1206512451172,58.689998626708984,111.17689514160156,19.479999542236328,131.2052764892578,183.5500030517578,152.4785614013672,100.93890380859375,42.73659896850586,229.70001220703125,60.380001068115234,63.33000183105469,34.84491729736328,199.440185546875,433.1559753417969,153.23902893066406,146.23721313476562,94.85255432128906,219.67532348632812,98.37330627441406,55.588008880615234,204.47756958007812,59.696693420410156,259.7300109863281,243.5959014892578,71.04252624511719,192.4010467529297,36.722412109375,202.52615356445312,49.28416442871094,170.99351501464844,146.2839813232422,63.44454574584961,252.68048095703125,108.25450897216797,442.51568603515625,50.73943328857422,262.44549560546875,456.8802490234375,275.6722412109375,74.41273498535156,55.98259735107422,284.28021240234375,136.0128631591797,53.35952377319336,137.60684204101562,102.57330322265625,132.85858154296875,112.54383850097656,267.5147399902344,34.1651725769043,46.83608627319336,139.27793884277344,71.07774353027344,151.920654296875,241.12265014648438,46.52000045776367,184.04803466796875,351.9388427734375,215.8520965576172,93.25155639648438,157.97451782226562,85.70420837402344
2022-04-21,145.08303833007812,64.99513244628906,225.7278289794922,58.779998779296875,110.68318939208984,20.219999313354492,131.3443145751953,181.02000427246094,151.50753784179688,100.97802734375,42.116939544677734,227.24745178222656,59.42499923706055,62.0,35.832027435302734,201.43643188476562,420.2521057128906,142.04563903808594,146.7952117919922,94.43268585205078,201.35992431640625,98.34365844726562,56.26068115234375,202.20004272460938,59.43783950805664,241.0,238.0589599609375,71.29125213623047,192.0091094970703,35.55614471435547,204.24215698242188,47.69660568237305,169.78460693359375,147.02825927734375,63.48352813720703,241.18431091308594,108.16581726074219,428.544189453125,51.03295135498047,264.31658935546875,437.2109069824219,273.86029052734375,74.1072769165039,56.302127838134766,281.8542785644531,134.73678588867188,52.649505615234375,125.05811309814453,99.40727996826172,133.34323120117188,112.67100524902344,266.7491149902344,34.086151123046875,47.87512969970703,139.24899291992188,69.03011322021484,150.21998596191406,238.51690673828125,50.849998474121094,182.47267150878906,336.61895751953125,213.91598510742188,91.92024230957031,158.53524780273438,85.38824462890625
2022-04-22,142.59759521484375,63.46582794189453,219.1966552734375,56.54999923706055,113.07281494140625,20.18000030517578,126.29910278320312,176.9199981689453,145.4558563232422,99.90213775634766,40.98582077026367,212.36337280273438,58.07500076293945,61.20000076293945,34.07497024536133,193.97726440429688,399.6633605957031,140.90264892578125,142.96746826171875,91.39591217041016,202.00485229492188,98.24485778808594,55.51976776123047,200.5872344970703,57.546180725097656,237.97999572753906,234.84300231933594,69.23149871826172,186.80560302734375,34.848411560058594,199.39816284179688,45.869415283203125,167.81268310546875,141.11378479003906,61.329734802246094,242.93862915039062,106.65831756591797,434.6378173828125,49.82952880859375,253.31561279296875,441.1053466796875,267.8371276855469,72.34351348876953,54.761966705322266,272.1307373046875,127.9473648071289,51.9493522644043,120.33612060546875,98.1955795288086,130.95944213867188,110.00025177001953,255.7261962890625,33.16757583618164,46.36109161376953,136.5846710205078,67.8115234375,146.36642456054688,228.66001892089844,51.459999084472656,180.87794494628906,313.6441345214844,209.10052490234375,88.55221557617188,154.94467163085938,83.6010971069336
2022-04-25,142.05271911621094,63.35799789428711,222.66819763183594,56.439998626708984,113.28018188476562,19.979999542236328,126.77581787109375,175.91000366210938,148.143310546875,100.9095687866211,41.27105712890625,212.75608825683594,59.10499954223633,62.650001525878906,34.19342803955078,191.00721740722656,381.7781982421875,140.15379333496094,143.97579956054688,90.03864288330078,211.72805786132812,99.49971771240234,55.51976776123047,200.77294921875,57.5959587097168,245.33999633789062,235.2265625,69.86107635498047,187.97174072265625,34.708858489990234,200.15318298339844,45.599830627441406,172.4700164794922,139.27792358398438,61.115325927734375,238.07749938964844,105.59419250488281,431.8103942871094,51.09165573120117,254.442138671875,437.7729187011719,278.5792541503906,73.5062255859375,55.18375778198242,273.2995300292969,128.8240203857422,52.03810501098633,120.46590423583984,97.33567810058594,131.0089111328125,109.74589538574219,256.4917907714844,32.98978805541992,45.94547653198242,136.5750274658203,68.25101470947266,146.9071044921875,230.72898864746094,51.29999923706055,183.28451538085938,312.2586364746094,212.32737731933594,88.67144012451172,153.41993713378906,82.98892211914062
2022-04-26,137.86570739746094,61.14247131347656,217.98065185546875,53.86000061035156,112.79633331298828,18.770000457763672,124.47171020507812,167.0399932861328,143.6315460205078,99.13922119140625,39.39242172241211,206.47256469726562,57.05500030517578,59.9900016784668,33.670257568359375,185.59300231933594,378.0743713378906,137.0105743408203,140.75502014160156,87.55845642089844,205.93380737304688,97.22713470458984,54.84341812133789,195.49461364746094,56.66008758544922,229.9499969482422,233.0137481689453,62.640235900878906,183.90499877929688,34.1506462097168,194.740478515625,43.74269104003906,170.4485321044922,136.77716064453125,58.84457778930664,235.55873107910156,105.06214141845703,434.9303283691406,51.59063720703125,249.44618225097656,436.2841796875,270.9034423828125,71.30892944335938,53.56690979003906,266.54217529296875,126.1550064086914,50.96322250366211,116.87198638916016,96.9252700805664,133.51138305664062,106.9870834350586,247.55960083007812,32.31813430786133,44.550193786621094,133.38943481445312,66.45309448242188,142.2572784423828,227.96710205078125,48.86000061035156,176.9153594970703,301.27459716796875,206.75730895996094,85.94920349121094,161.47653198242188,79.7898178100586
2022-04-27,137.85614013671875,61.65223693847656,223.58999633789062,54.290000915527344,114.56385040283203,18.969999313354492,125.51451110839844,154.4600067138672,144.00425720214844,100.57701110839844,39.598976135253906,210.0659637451172,56.459999084472656,63.720001220703125,34.03548812866211,189.76077270507812,381.7979736328125,135.96612548828125,142.6444091796875,88.47632598876953,198.83985900878906,99.32186126708984,54.637569427490234,194.77127075195312,57.47649002075195,230.32000732421875,236.01333618164062,60.79032897949219,182.61148071289062,34.290199279785156,194.45608520507812,44.19199752807617,170.2404327392578,140.38934326171875,59.29288101196289,236.25457763671875,104.67786407470703,433.84808349609375,53.713748931884766,257.1752624511719,433.5826721191406,270.78399658203125,72.49132537841797,53.89922332763672,266.8564758300781,127.30443572998047,51.2689323425293,117.60075378417969,96.58325958251953,135.56874084472656,97.8301773071289,252.05516052246094,33.09843444824219,45.46059036254883,134.316162109375,66.64287567138672,142.2179412841797,231.090087890625,50.279998779296875,180.15309143066406,308.6105651855469,206.93605041503906,89.4463882446289,164.72279357910156,81.07341766357422
2022-04-28,140.6570281982422,58.95415496826172,225.2375030517578,55.540000915527344,117.70394897460938,19.43000030517578,127.25253295898438,154.22000122070312,147.3390655517578,107.92247009277344,38.90789031982422,208.57362365722656,58.3650016784668,65.45999908447266,34.756072998046875,189.3810272216797,381.0948486328125,137.4441375732422,144.76878356933594,90.13629150390625,204.71347045898438,101.14981842041016,56.3039436340332,202.1903076171875,58.38249206542969,233.32000732421875,237.21316528320312,60.41724395751953,186.10986328125,34.83844757080078,198.78041076660156,45.0107421875,173.00509643554688,141.02444458007812,59.93609619140625,234.3238525390625,103.48566436767578,430.6598815917969,53.87028884887695,260.42755126953125,438.90673828125,290.9641418457031,74.95466613769531,54.35935592651367,271.4333801269531,128.97012329101562,52.28464126586914,118.63899230957031,95.84061431884766,136.60733032226562,99.60089874267578,258.49420166015625,34.00713348388672,46.41057205200195,122.72251892089844,71.96672058105469,143.20098876953125,233.49087524414062,51.81999969482422,183.78707885742188,317.4616394042969,211.17564392089844,93.0329818725586,166.886962890625,82.35700988769531
2022-04-29,137.86570739746094,57.53618240356445,213.95993041992188,54.38999938964844,112.80619049072266,18.770000457763672,125.39533996582031,148.83999633789062,141.36585998535156,103.82427978515625,37.78241729736328,206.7081756591797,56.82500076293945,63.619998931884766,33.89729309082031,184.22972106933594,373.89520263671875,131.3449249267578,141.9689483642578,88.05644989013672,201.92547607421875,97.88914489746094,54.2160758972168,194.26300048828125,57.247501373291016,219.3800048828125,232.62037658691406,57.945518493652344,189.62783813476562,34.01109313964844,193.2794189453125,43.892459869384766,169.29905700683594,137.4916534423828,58.3475456237793,227.6300048828125,101.9880142211914,421.3097839355469,51.55149841308594,252.62010192871094,433.2178955078125,278.8779296875,71.77202606201172,53.0748291015625,265.9921569824219,123.44703674316406,50.04612350463867,115.7838363647461,92.74299621582031,132.80911254882812,96.17684173583984,248.0111083984375,33.12806701660156,46.232452392578125,115.98451232910156,69.1699447631836,137.51895141601562,228.65025329589844,50.5,173.9482421875,315.4880676269531,202.59715270996094,89.3271713256836,161.7618408203125,79.4837417602539
2022-05-02,139.48123168945312,58.412567138671875,215.07791137695312,53.060001373291016,113.33941650390625,18.559999465942383,125.45491790771484,148.61000061035156,140.51251220703125,105.92716979980469,38.10820770263672,208.21035766601562,57.47999954223633,64.41999816894531,33.847938537597656,189.8192138671875,377.53961181640625,132.39920043945312,143.41781616210938,88.3005599975586,203.88995361328125,98.81794738769531,53.91220474243164,192.5719451904297,58.51192092895508,226.69000244140625,229.3945770263672,58.7227897644043,192.92041015625,33.73198699951172,196.12306213378906,44.4815559387207,168.58560180664062,136.78707885742188,59.984825134277344,230.5211944580078,101.9880142211914,420.0325622558594,51.77653121948242,251.37599182128906,432.4488830566406,278.7983093261719,71.88040924072266,53.688331604003906,268.1922607421875,124.34320068359375,50.85475158691406,116.03341674804688,92.0687484741211,129.56480407714844,95.8344497680664,245.42959594726562,32.79224395751953,46.04443359375,118.55229187011719,69.98899841308594,138.1481170654297,227.2644500732422,50.189998626708984,172.59515380859375,306.0290222167969,200.75039672851562,91.33406829833984,156.44976806640625,80.79695129394531
2022-05-03,141.55563354492188,58.19593048095703,217.25494384765625,53.060001373291016,113.9516372680664,19.1299991607666,123.45869445800781,153.5800018310547,143.6315460205078,106.23037719726562,37.891014099121094,209.73214721679688,57.23500061035156,63.36000061035156,34.084842681884766,196.8304443359375,385.6701354980469,134.0447235107422,143.49610900878906,88.3493881225586,203.4335479736328,101.42648315429688,53.7259635925293,194.94723510742188,59.32832336425781,234.1699981689453,229.52244567871094,60.36282730102539,193.08702087402344,34.87832260131836,200.23162841796875,45.14053726196289,171.13226318359375,137.541259765625,60.335670471191406,232.794921875,101.01256561279297,423.8935241699219,52.72557067871094,250.85679626464844,444.90118408203125,280.29168701171875,72.2449951171875,54.37213897705078,271.5021667480469,125.21987915039062,51.82115936279297,118.8087158203125,93.2218017578125,129.80218505859375,97.14537048339844,209.79891967773438,32.308258056640625,46.756919860839844,121.86337280273438,69.58946228027344,137.1355743408203,226.5129852294922,51.380001068115234,172.15057373046875,311.4313659667969,198.69512939453125,91.51290130615234,156.73504638671875,81.33013916015625
2022-05-04,147.43466186523438,60.69707489013672,224.4530029296875,53.5,116.97322845458984,19.6200008392334,126.2593765258789,156.97000122070312,146.48574829101562,108.12786865234375,38.90789031982422,218.53887939453125,59.415000915527344,64.5999984741211,35.04233932495117,203.27687072753906,392.51324462890625,136.21246337890625,146.77561950683594,89.18913269042969,210.9541778564453,109.48921203613281,56.117706298828125,204.77081298828125,62.43462371826172,261.7799987792969,238.9047393798828,62.515869140625,201.7202911376953,36.44330596923828,208.8704376220703,46.917808532714844,176.81024169921875,141.34201049804688,55.08273696899414,236.97982788085938,103.23934173583984,434.58905029296875,54.60408401489258,259.2716369628906,456.06195068359375,289.7296142578125,75.47689056396484,56.24461364746094,285.39990234375,129.038330078125,53.04396057128906,121.07486724853516,95.52791595458984,132.11672973632812,99.6302490234375,218.25018310546875,33.65155792236328,47.568363189697266,126.3521728515625,72.13652038574219,138.81658935546875,231.3828582763672,51.900001525878906,177.64022827148438,319.465087890625,192.15203857421875,94.1258544921875,159.68618774414062,89.16002655029297
2022-05-05,142.87481689453125,58.028533935546875,214.33261108398438,51.13999938964844,112.33222198486328,18.540000915527344,121.3333511352539,150.47000122070312,140.326171875,104.03945922851562,37.47636413574219,212.00009155273438,56.54499816894531,61.0,34.20330047607422,198.6806182861328,379.33209228515625,133.24659729003906,145.2582550048828,87.12882232666016,206.5985565185547,107.76007843017578,53.10842514038086,202.57151794433594,60.81177520751953,260.5199890136719,235.2855682373047,61.085689544677734,193.90037536621094,35.32626724243164,204.12448120117188,45.460052490234375,174.07530212402344,136.5191650390625,52.80223846435547,236.6661834716797,102.52992248535156,432.0638427734375,52.87232971191406,252.81515502929688,460.0943908691406,282.0438232421875,73.58504486083984,54.44882583618164,271.23699951171875,121.36246490478516,50.73641586303711,120.78535461425781,94.12079620361328,128.9119873046875,96.5975112915039,210.48602294921875,33.00954055786133,46.5095329284668,119.3245620727539,69.639404296875,134.37319946289062,225.9079132080078,48.900001525878906,173.76461791992188,302.2115173339844,186.58200073242188,91.06581115722656,156.0562744140625,85.19076538085938
2022-05-06,142.9417266845703,58.4913444519043,212.74392700195312,50.220001220703125,111.15715789794922,17.84000015258789,122.2867660522461,148.89999389648438,139.1197509765625,104.62630462646484,37.29865646362305,210.74339294433594,54.810001373291016,59.11000061035156,34.33161926269531,196.43121337890625,373.80609130859375,131.0591583251953,144.19117736816406,85.93753814697266,203.49310302734375,106.76211547851562,52.10859680175781,205.474609375,60.513092041015625,241.69000244140625,235.63961791992188,60.80587387084961,191.50930786132812,34.93730163574219,205.20310974121094,43.732704162597656,174.19419860839844,136.75732421875,51.90563201904297,238.9693603515625,101.69242858886719,438.1867370605469,51.91350173950195,251.7030029296875,462.1056823730469,279.09698486328125,73.48651885986328,54.0014762878418,266.6993408203125,120.943603515625,49.779869079589844,117.39111328125,93.12408447265625,133.71910095214844,94.95396423339844,210.5547332763672,33.61204528808594,45.63871383666992,116.83401489257812,68.46077728271484,131.945068359375,224.0634002685547,47.52000045776367,173.89024353027344,294.4967346191406,184.0998077392578,89.2178726196289,159.14512634277344,84.13427734375
2022-05-09,145.66616821289062,58.87538146972656,205.73220825195312,47.27000045776367,112.42109680175781,16.31999969482422,121.00560760498047,133.30999755859375,135.06895446777344,105.58483123779297,37.64419937133789,202.53553771972656,54.345001220703125,58.060001373291016,33.18657684326172,197.39524841308594,361.0012512207031,130.1625213623047,144.8470916748047,82.42231750488281,198.06594848632812,108.45172882080078,52.049781799316406,203.5782928466797,58.96989822387695,227.44000244140625,225.57870483398438,56.71743392944336,190.06881713867188,33.18196105957031,205.3697967529297,43.18355178833008,170.93409729003906,129.26498413085938,50.453521728515625,234.48065185546875,97.91874694824219,427.8616943359375,52.5983772277832,245.56150817871094,447.5928039550781,269.9975280761719,72.23513793945312,54.54468536376953,266.3555603027344,117.15437316894531,50.480018615722656,109.64423370361328,89.65514373779297,129.52523803710938,93.1147689819336,199.472900390625,33.295047760009766,43.37261199951172,121.3034896850586,64.20569610595703,132.24981689453125,219.82789611816406,43.310001373291016,175.3496551513672,285.8849182128906,176.7127685546875,86.30686950683594,156.6465301513672,83.90718841552734
2022-05-10,142.5498046875,58.058074951171875,208.23289489746094,47.470001220703125,109.32051086425781,16.56999969482422,120.06211853027344,132.9499969482422,134.14700317382812,107.87356567382812,37.60470962524414,199.2956085205078,54.779998779296875,56.970001220703125,32.35740280151367,192.23422241210938,361.2191162109375,128.04405212402344,138.01393127441406,81.64115905761719,198.8299102783203,107.73043060302734,50.87351989746094,203.37303161621094,58.153499603271484,223.3300018310547,225.50985717773438,56.98170852661133,190.86257934570312,33.89008331298828,199.6040802001953,42.294921875,170.5773468017578,129.16575622558594,49.89802169799805,232.94195556640625,99.74154663085938,428.1444396972656,52.03091049194336,241.87069702148438,443.63916015625,272.94439697265625,71.70304870605469,53.73624038696289,261.0027160644531,117.01799774169922,48.488037109375,111.630859375,89.59651184082031,127.70525360107422,94.27894592285156,201.33786010742188,32.5718879699707,44.12467956542969,117.2780532836914,64.15575408935547,131.0504913330078,217.24168395996094,44.119998931884766,175.9102020263672,292.7325134277344,177.596435546875,86.11810302734375,154.393798828125,81.58685302734375
2022-05-11,139.95921325683594,56.492393493652344,204.49659729003906,45.810001373291016,107.23698425292969,15.970000267028809,119.61519622802734,129.38999938964844,132.34226989746094,105.89781188964844,37.111083984375,201.47520446777344,53.48500061035156,54.189998626708984,32.74237823486328,191.0364532470703,360.506103515625,128.17214965820312,137.84750366210938,81.17244720458984,190.05917358398438,106.70282745361328,49.57962417602539,202.53240966796875,57.327144622802734,204.6199951171875,223.18887329101562,56.305477142333984,188.16773986816406,33.45124816894531,199.86883544921875,42.61442947387695,168.06040954589844,129.73138427734375,49.73234176635742,233.7259979248047,99.72183990478516,429.39239501953125,51.22863006591797,242.64822387695312,440.19830322265625,269.6291198730469,71.83114624023438,53.00477981567383,260.1678771972656,115.91979217529297,48.00483322143555,108.5760498046875,88.9222640991211,127.73491668701172,91.57882690429688,195.33071899414062,32.88888931274414,42.56116485595703,114.59444427490234,62.17804718017578,128.94676208496094,218.49085998535156,43.18000030517578,171.5126953125,279.90447998046875,173.1582489013672,83.69390869140625,155.21026611328125,79.86881256103516
2022-05-12,142.9990997314453,58.15654373168945,203.4669189453125,44.61000061035156,109.78459930419922,15.489999771118164,119.58540344238281,123.13999938964844,133.7938995361328,105.35009002685547,38.60184097290039,199.3348846435547,53.994998931884766,55.58000183105469,32.57456970214844,194.21096801757812,359.4662780761719,129.4235076904297,139.5706024169922,81.30510711669922,191.15054321289062,109.81527709960938,51.19698715209961,203.5098876953125,57.27735900878906,214.02999877929688,219.79591369628906,56.95838928222656,190.01947021484375,32.7630729675293,203.55575561523438,42.86404037475586,171.46731567382812,129.2153778076172,49.71284866333008,230.86419677734375,99.09124755859375,423.7179870605469,53.38109588623047,242.17579650878906,444.4378356933594,268.4543762207031,71.92967987060547,53.56941223144531,257.0880432128906,115.63542938232422,48.78387451171875,108.74575805664062,89.39131164550781,126.33038330078125,90.91357421875,200.07164001464844,32.91860580444336,41.888267517089844,116.29342651367188,61.878387451171875,132.15150451660156,220.4915008544922,41.5,172.66281127929688,282.0972900390625,172.4235382080078,85.40276336669922,152.94775390625,81.74483489990234
2022-05-13,142.72186279296875,59.092010498046875,204.75155639648438,46.150001525878906,111.3645248413086,16.579999923706055,120.21107482910156,127.19999694824219,136.66770935058594,103.47216033935547,39.67795181274414,200.61123657226562,55.97999954223633,58.189998626708984,32.9990234375,195.846923828125,363.1403503417969,130.88180541992188,139.15707397460938,82.21886444091797,196.63723754882812,110.2599105834961,51.647891998291016,206.5302734375,58.24310302734375,226.49000549316406,222.5692901611328,58.33415222167969,190.62030029296875,33.70058059692383,203.60479736328125,43.58293533325195,175.25164794921875,132.06346130371094,50.88233184814453,231.47183227539062,100.1455078125,424.28350830078125,54.173587799072266,245.3843536376953,446.4589538574219,271.90899658203125,74.00873565673828,53.73624038696289,261.9348449707031,117.36119079589844,49.32624816894531,112.37960052490234,89.82125091552734,129.4658966064453,91.46143341064453,201.16722106933594,33.73092269897461,42.541378021240234,117.3938980102539,63.28675842285156,135.64134216308594,225.20521545410156,43.27000045776367,173.54986572265625,287.4996337890625,174.95538330078125,86.22738647460938,155.3283233642578,82.85069274902344
2022-05-16,143.86900329589844,58.07776641845703,204.56524658203125,45.599998474121094,110.34745025634766,16.549999237060547,119.44635009765625,124.05000305175781,136.2949981689453,104.51871490478516,39.3521614074707,203.41917419433594,55.10499954223633,56.97999954223633,32.831214904785156,197.37576293945312,370.82525634765625,131.4138946533203,136.84320068359375,82.97541046142578,194.4544677734375,109.9239730834961,51.66749572753906,204.99562072753906,57.864776611328125,219.83999633789062,224.03466796875,58.0077018737793,191.0438232421875,33.969871520996094,203.04588317871094,43.36327362060547,172.3115692138672,132.7283477783203,50.49250793457031,234.19644165039062,101.68257141113281,426.6039733886719,54.1051025390625,243.1993865966797,451.63507080078125,261.316162109375,73.2500228881836,53.43467330932617,261.9841613769531,117.72398376464844,48.93179702758789,112.000244140625,90.36847686767578,129.3966522216797,90.02332305908203,199.7558135986328,34.483802795410156,42.72939682006836,114.33380889892578,63.01707077026367,133.11489868164062,222.40432739257812,43.540000915527344,175.2362518310547,282.0075988769531,170.7654266357422,85.73062896728516,154.86598205566406,80.767333984375
2022-05-17,145.6279296875,59.42680740356445,210.80223083496094,48.02000045776367,112.23348236083984,17.81999969482422,120.61827087402344,132.0500030517578,137.78582763671875,107.2964859008789,39.66808319091797,209.2117919921875,56.72999954223633,58.08000183105469,33.32476806640625,202.74130249023438,380.540283203125,133.9067840576172,141.17556762695312,84.88154602050781,195.77406311035156,113.4613037109375,52.196815490722656,216.51026916503906,59.338279724121094,225.91000366210938,227.79151916503906,59.38347625732422,196.06715393066406,35.14674758911133,208.11538696289062,44.7711067199707,177.7646026611328,135.2290802001953,51.038265228271484,236.79359436035156,102.86492919921875,429.9676208496094,54.99544143676758,247.72677612304688,452.8182067871094,270.51519775390625,74.3536148071289,54.60243606567383,268.9434814453125,119.25364685058594,49.868621826171875,113.4677505493164,92.78207397460938,130.89022827148438,92.23429107666016,201.5817413330078,35.05836486816406,44.639251708984375,118.68743896484375,65.59408569335938,134.4911651611328,226.60081481933594,46.970001220703125,178.521240234375,289.5130310058594,173.32705688476562,88.79066467285156,154.6692352294922,82.97904968261719
2022-05-18,142.36814880371094,56.88627624511719,204.46717834472656,46.58000183105469,107.78995513916016,16.889999389648438,115.57306671142578,125.5199966430664,133.98023986816406,100.9095687866211,36.884010314941406,204.155517578125,53.275001525878906,55.38999938964844,31.903335571289062,198.80723571777344,365.1011962890625,127.49224853515625,134.4210205078125,82.10095977783203,186.6064453125,103.31371307373047,50.28538131713867,198.98419189453125,57.536224365234375,209.80999755859375,222.2447509765625,58.45074462890625,190.95516967773438,33.50111770629883,199.4373779296875,43.56296920776367,161.75318908691406,131.19017028808594,50.112422943115234,233.1085662841797,100.19477844238281,423.4645080566406,53.146278381347656,233.81983947753906,448.4702453613281,235.42149353027344,71.1512680053711,52.080841064453125,259.9606018066406,115.15496826171875,47.42301559448242,110.43289184570312,90.49549865722656,126.69634246826172,87.65583801269531,192.85679626464844,34.07764434814453,43.768436431884766,112.12319946289062,63.5764274597168,127.90471649169922,219.5741424560547,44.630001068115234,167.8863983154297,272.5086669921875,165.30458068847656,86.62479400634766,150.56715393066406,79.93792724609375
