Date,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2020-02-21,27.400516510009766,18.63083267211914,94.8852767944336,51.8812255859375,12.366935729980469,16.900205612182617,66.30223846435547,62.42678451538086,5.689889430999756,49.94464874267578,20.305612564086914,61.15167236328125,18.142532348632812,9.752256393432617,52.57105255126953,40.28432083129883,60.3567008972168,77.6552734375,117.03589630126953,31.56363868713379,36.99745559692383,71.47840881347656,17.42584991455078
2020-02-24,25.80858612060547,17.677963256835938,91.14244079589844,50.05241775512695,12.499823570251465,15.457602500915527,61.68539047241211,58.80955123901367,5.396091938018799,47.604942321777344,18.939804077148438,57.16474914550781,17.839340209960938,9.125255584716797,49.67266845703125,37.75936508178711,58.798038482666016,75.31472778320312,111.86903381347656,29.23819351196289,35.6930046081543,67.3397445678711,16.518930435180664
2020-02-25,24.60257911682129,16.897520065307617,87.66073608398438,47.78861618041992,12.126073837280273,14.329312324523926,58.28348922729492,56.35320281982422,5.0533270835876465,45.78048324584961,18.156618118286133,54.478328704833984,17.24933624267578,8.604364395141602,47.22771453857422,34.61275100708008,57.65451431274414,72.05191802978516,107.03125762939453,27.73516082763672,33.717403411865234,64.18400573730469,15.587715148925781
2020-02-26,23.570236206054688,16.117074966430664,85.33670043945312,45.42714309692383,12.175908088684082,13.4750337600708,54.79481887817383,53.16498565673828,4.857462406158447,44.77533721923828,17.57400131225586,53.04494857788086,16.81503677368164,8.112410545349121,46.47199630737305,32.72862243652344,57.403865814208984,69.89410400390625,103.24663543701172,26.82767105102539,32.83831787109375,61.83875274658203,15.563423156738281
2020-02-27,24.187711715698242,15.127910614013672,81.93331909179688,41.840553283691406,11.220771789550781,12.628814697265625,51.618553161621094,50.47308349609375,5.268779277801514,42.08087921142578,16.609338760375977,52.228572845458984,15.995586395263672,7.649394989013672,42.61341094970703,30.423648834228516,52.90805435180664,64.61266326904297,100.92647552490234,25.37190818786621,30.503524780273438,57.07063674926758,15.304301261901855
2020-02-28,24.042991638183594,14.6015625,81.24567413330078,42.98577880859375,11.56960391998291,13.088191032409668,53.805484771728516,53.2154426574707,5.7486491203308105,43.44922637939453,16.198644638061523,53.32973098754883,15.708780288696289,7.987010478973389,42.159976959228516,31.313121795654297,52.25796890258789,65.13471221923828,101.0169906616211,25.608232498168945,30.626415252685547,57.12237548828125,15.425765037536621
2020-03-02,24.621877670288086,15.58165168762207,84.07456970214844,43.70487976074219,12.08454704284668,13.144604682922363,54.25513458251953,52.878971099853516,5.95430850982666,45.51018524169922,16.44697380065918,54.288475036621094,16.585586547851562,8.04488754272461,42.43558883666992,31.51396369934082,54.14557647705078,65.35224914550781,102.28400421142578,26.269941329956055,32.053749084472656,58.51918029785156,15.871126174926758
2020-03-03,24.11052703857422,15.000859260559082,82.15962982177734,42.719451904296875,12.283878326416016,12.725523948669434,53.92335510253906,52.517242431640625,6.022861480712891,43.33096694946289,15.394906997680664,54.77259826660156,16.26599884033203,7.794088840484619,40.15955352783203,31.552217483520508,53.456329345703125,63.39455032348633,98.75443267822266,25.343544006347656,31.259737014770508,55.56175994873047,15.369084358215332
2020-03-04,24.24559783935547,15.681478500366211,85.76319885253906,43.8824348449707,12.408461570739746,13.104310035705566,53.3209114074707,53.90525436401367,5.9836883544921875,44.276981353759766,14.85439682006836,54.108123779296875,16.577392578125,7.823026180267334,40.790802001953125,31.494840621948242,55.34394836425781,64.93460845947266,101.6093521118164,25.598779678344727,32.101009368896484,55.31171417236328,15.725373268127441
2020-03-05,23.48340606689453,15.391080856323242,84.59683227539062,42.34657669067383,12.391851425170898,12.854473114013672,50.82381057739258,52.046165466308594,6.21872615814209,42.325828552246094,14.227017402648926,51.715965270996094,16.143089294433594,7.523995876312256,36.6388053894043,30.108030319213867,53.800960540771484,62.62887954711914,97.58612060546875,24.417152404785156,30.72093391418457,53.19926071166992,15.028986930847168
2020-03-06,19.971506118774414,14.592487335205078,82.9691390991211,40.24257278442383,13.59615421295166,10.775190353393555,42.398292541503906,46.51934814453125,6.257899284362793,40.28175735473633,12.615137100219727,47.19746780395508,15.839892387390137,6.588319778442383,34.80731964111328,25.689382553100586,47.942291259765625,60.29704284667969,86.48725128173828,22.545455932617188,26.334930419921875,54.39774703979492,14.13016414642334
2020-03-09,9.213905334472656,11.343663215637207,70.21737670898438,30.246292114257812,14.028040885925293,6.745575904846191,23.4692325592041,31.629806518554688,6.914048671722412,35.35739517211914,7.866362571716309,31.306764602661133,13.193079948425293,3.501551866531372,30.068544387817383,12.32735538482666,29.841552734375,54.02370071411133,54.5564079284668,16.363178253173828,12.40180492401123,50.353919982910156,12.13817310333252
2020-03-10,10.410266876220703,12.487103462219238,73.96891021728516,30.965391159057617,14.069568634033203,7.261367321014404,25.913942337036133,34.99467086791992,6.914048671722412,36.66661834716797,8.35861587524414,37.666839599609375,13.143915176391602,4.244305610656738,30.690898895263672,14.130637168884277,29.78672981262207,55.128719329833984,65.70463562011719,17.19504165649414,13.375422477722168,52.12147903442383,13.190851211547852
2020-03-11,7.959658622741699,11.534235954284668,72.2715835571289,28.9057674407959,13.463263511657715,6.777812957763672,22.875520706176758,32.689735412597656,6.7377705574035645,35.4587516784668,7.557499885559082,34.82854080200195,12.701412200927734,3.9452743530273438,27.881418228149414,11.627721786499023,28.149751663208008,47.98530578613281,57.78980255126953,16.42934799194336,13.659001350402832,46.922264099121094,12.972217559814453
2020-03-12,7.486902713775635,9.710176467895508,66.3787841796875,25.03508949279785,13.322070121765137,5.922439098358154,22.36911392211914,27.339588165283203,6.796529293060303,31.40439796447754,6.196571350097656,31.173870086669922,11.357522964477539,3.8391671180725098,20.35094451904297,11.716407775878906,22.291093826293945,40.372047424316406,49.924339294433594,13.631255149841309,10.511286735534668,37.90338897705078,11.03718090057373
2020-03-13,7.785991668701172,11.552386283874512,72.61104583740234,27.858190536499023,15.2572603225708,7.087376117706299,23.739898681640625,29.274385452270508,9.332986831665039,32.198368072509766,6.90116548538208,33.402626037597656,12.111411094665527,4.369704723358154,22.15576934814453,14.05180549621582,24.061220169067383,47.297935485839844,58.15181350708008,15.276079177856445,11.796838760375977,43.0250129699707,13.130011558532715
2020-03-16,5.267846584320068,10.535993576049805,60.668785095214844,23.15302085876465,14.210762023925781,6.166831970214844,20.50938606262207,26.161884307861328,8.510351181030273,29.13227081298828,5.733275890350342,29.700786590576172,10.431548118591309,3.858459234237671,18.03934669494629,11.84450912475586,19.588905334472656,41.999107360839844,49.1345100402832,13.62180233001709,9.291901588439941,35.894412994384766,11.203279495239258
2020-03-17,4.303039073944092,10.209296226501465,61.5305061340332,23.303937911987305,15.855256080627441,5.262580871582031,17.663042068481445,25.985225677490234,9.21546745300293,31.091873168945312,5.926314353942871,29.289474487304688,10.357796669006348,3.4919052124023438,18.04823875427246,11.174437522888184,16.831890106201172,40.606964111328125,47.332679748535156,13.23422908782959,6.81532096862793,33.644004821777344,10.073816299438477
2020-03-18,4.283743381500244,8.802681922912598,47.91701889038086,20.125720977783203,15.365229606628418,4.407207489013672,13.585614204406738,25.03464698791504,8.510351181030273,27.975082397460938,4.4495625495910645,28.8303279876709,8.178070068359375,3.3279213905334473,14.892019271850586,10.376264572143555,12.038442611694336,37.38764190673828,46.707393646240234,11.390890121459961,4.471076965332031,30.19510269165039,7.682011604309082
2020-03-19,4.775794506072998,9.201979637145996,49.953826904296875,22.718013763427734,14.044652938842773,5.3358988761901855,16.318452835083008,27.945262908935547,7.912962436676025,29.08158302307129,4.632950782775879,29.777311325073242,9.177793502807617,3.694474697113037,14.865348815917969,10.671882629394531,16.048646926879883,39.745582580566406,49.669288635253906,13.111340522766113,6.040207862854004,32.255821228027344,8.985877990722656
2020-03-20,4.660017490386963,9.074929237365723,51.694679260253906,23.827722549438477,12.391851425170898,4.953017711639404,16.231143951416016,29.350088119506836,7.295986652374268,27.65411376953125,4.874250411987305,29.356433868408203,10.120157241821289,3.4340288639068604,16.847991943359375,10.080642700195312,16.189632415771484,42.06871795654297,50.81290054321289,13.498910903930664,6.900394439697266,33.33359909057617,9.575523376464844
2020-03-23,4.158318042755127,8.46690845489502,47.19456481933594,21.794727325439453,11.744019508361816,5.034481048583984,17.7852783203125,29.05567169189453,5.934722423553467,26.564502716064453,5.057636737823486,27.653776168823242,9.03848934173584,3.231459379196167,14.776443481445312,9.548527717590332,15.351563453674316,36.62196350097656,50.42621612548828,12.128225326538086,6.711342811584473,28.125762939453125,9.259937286376953
2020-03-24,5.383623123168945,10.209296226501465,57.926944732666016,27.290023803710938,13.579543113708496,6.0364885330200195,21.059446334838867,33.48047637939453,7.100120544433594,29.934688568115234,6.39926290512085,33.0200080871582,10.554465293884277,3.4822592735290527,15.558828353881836,10.563488006591797,17.270505905151367,39.658565521240234,59.74794387817383,13.848674774169922,7.580981731414795,29.876081466674805,10.729901313781738
2020-03-25,5.682713508605957,10.545068740844727,60.29449462890625,27.467578887939453,13.670902252197266,5.832829475402832,21.10310173034668,33.387943267822266,7.570197582244873,31.497312545776367,6.534389972686768,33.23045349121094,11.250993728637695,3.4533209800720215,18.768390655517578,11.82480239868164,18.10074234008789,43.93939971923828,59.492897033691406,13.801409721374512,7.732223033905029,34.16996765136719,11.12022876739502
2020-03-26,5.557288646697998,11.252912521362305,66.4832534790039,28.48851203918457,14.011430740356445,5.995758056640625,22.657241821289062,33.25334930419922,6.8161163330078125,32.78963851928711,6.804645538330078,35.086151123046875,11.86557674407959,3.742705821990967,20.573219299316406,12.642683982849121,19.07979965209961,47.324039459228516,61.163055419921875,14.671088218688965,7.231235504150391,39.31744384765625,11.834449768066406
2020-03-27,4.688962459564209,10.781018257141113,59.867984771728516,25.967247009277344,13.488180160522461,5.1240925788879395,20.841167449951172,30.28384780883789,6.757356643676758,31.210121154785156,6.167614459991455,32.55129623413086,11.26738166809082,3.39544415473938,20.58210563659668,11.440494537353516,16.401105880737305,45.5229606628418,56.48164367675781,13.007356643676758,6.607363224029541,38.83460235595703,11.552083969116211
2020-03-30,3.9653568267822266,9.946122169494629,62.62725067138672,26.002756118774414,14.542984008789062,5.172970771789551,20.596694946289062,29.425804138183594,6.835702896118164,31.674686431884766,6.148310661315918,30.54254913330078,10.874049186706543,3.125352144241333,21.631214141845703,10.849255561828613,15.696188926696777,47.123924255371094,55.14631271362305,12.553607940673828,6.125281810760498,40.68838119506836,11.477340698242188
2020-03-31,4.03289270401001,9.528676986694336,63.0711669921875,27.343292236328125,14.277206420898438,5.629169940948486,22.875520706176758,30.216552734375,6.923841953277588,32.07167434692383,6.611605644226074,31.853015899658203,11.40668773651123,3.1735825538635254,20.99997329711914,11.410933494567871,17.082529067993164,46.68017578125,58.18190383911133,12.75212287902832,6.53174352645874,39.110511779785156,11.751401901245117
2020-04-01,3.8785243034362793,8.893430709838867,59.6765022277832,26.29572105407715,13.820401191711426,5.531412124633789,21.888900756835938,29.106143951416016,7.149087905883789,31.700023651123047,6.370306491851807,30.590373992919922,10.431548118591309,3.00959849357605,18.555015563964844,10.583196640014648,15.0382661819458,43.078006744384766,56.20793533325195,11.901350975036621,5.5675787925720215,35.35121154785156,11.070401191711426
2020-04-02,4.5249457359313965,9.401626586914062,66.2569351196289,30.05986213684082,13.87023639678955,6.346053123474121,25.36388397216797,32.21864700317383,7.7268900871276855,34.12419128417969,7.258288860321045,33.766109466552734,11.0215482711792,3.3472132682800293,18.866188049316406,12.583559036254883,16.941543579101562,45.00089645385742,62.328857421875,13.120792388916016,5.974039554595947,35.78232192993164,11.942414283752441
2020-04-03,5.190661907196045,9.437925338745117,65.3777847290039,29.216482162475586,14.41009521484375,6.826691627502441,27.581586837768555,33.55618667602539,8.588698387145996,33.119056701660156,7.345156669616699,32.06345748901367,10.98876953125,3.520843982696533,17.834861755371094,12.810201644897461,16.949377059936523,44.91389846801758,61.93903350830078,13.508365631103516,5.983491897583008,34.78213882446289,11.336156845092773
2020-04-06,5.663416862487793,10.663042068481445,69.97364807128906,29.11882972717285,15.182510375976562,7.168840408325195,28.026874542236328,33.16923522949219,9.558233261108398,34.183319091796875,7.634715557098389,33.60350036621094,11.464049339294434,3.4919052124023438,20.52876091003418,13.24377727508545,18.273054122924805,49.960391998291016,63.232906341552734,14.812882423400879,6.81532096862793,39.74855422973633,11.211583137512207
2020-04-07,6.290541172027588,11.261987686157227,70.43497467041016,29.536081314086914,15.265564918518066,7.095522880554199,28.821401596069336,34.76754379272461,10.527766227722168,34.833709716796875,7.760191440582275,33.61306381225586,11.636133193969727,3.5497825145721436,20.013097763061523,13.637937545776367,19.017139434814453,51.013206481933594,62.4615592956543,15.569123268127441,7.429739952087402,41.3953971862793,12.581889152526855
2020-04-08,7.313238143920898,11.706659317016602,74.83935546875,31.675600051879883,15.938309669494629,7.665771961212158,32.72421646118164,38.09877014160156,10.615904808044434,37.03826904296875,8.44548225402832,37.477516174316406,12.152383804321289,3.8102285861968994,21.613433837890625,15.332826614379883,20.71677589416504,55.42454528808594,66.59193420410156,16.334815979003906,7.552624225616455,44.490787506103516,12.739681243896484
2020-04-09,7.9114179611206055,11.670361518859863,73.38572692871094,30.83222770690918,15.680843353271484,7.8775787353515625,30.43665885925293,37.703392028808594,10.596318244934082,36.43011474609375,7.924274444580078,38.6253776550293,12.586688995361328,3.974212884902954,22.787015914916992,15.135746955871582,22.244094848632812,53.52775955200195,62.60255813598633,15.569123268127441,8.138684272766113,43.197452545166016,13.777791023254395
2020-04-13,8.0850830078125,12.06058120727539,73.90799713134766,30.45047378540039,15.763895988464355,7.9101643562316895,28.882526397705078,36.41632843017578,12.173035621643066,36.11758804321289,7.576804161071777,38.17579650878906,12.250717163085938,4.234659194946289,22.52029037475586,15.106182098388672,22.8863582611084,53.56256103515625,65.14878845214844,15.077567100524902,8.081968307495117,42.852561950683594,14.201340675354004
2020-04-14,7.79564094543457,12.115032196044922,73.6468505859375,30.255176544189453,16.229007720947266,7.421380043029785,27.633974075317383,35.52463150024414,12.594144821166992,35.83885192871094,7.364460468292236,36.9227180480957,12.390023231506348,4.099613189697266,23.3826961517334,14.68246078491211,23.86540985107422,53.13622283935547,64.17012023925781,14.689992904663086,8.204853057861328,43.93034744262695,14.37574291229248
2020-04-15,7.660568714141846,11.715734481811523,71.80154418945312,28.58616828918457,16.60275650024414,7.062936782836914,26.394153594970703,33.85682678222656,12.780218124389648,34.1917610168457,6.708126068115234,33.880897521972656,11.759050369262695,4.080320835113525,21.320039749145508,13.411295890808105,21.468687057495117,49.133811950683594,62.13810348510742,13.924297332763672,7.552624225616455,40.265892028808594,13.960498809814453
2020-04-16,7.226404666900635,11.425336837768555,69.62548065185547,27.582988739013672,16.037973403930664,6.590445041656494,24.473310470581055,30.99652862548828,12.54517936706543,33.0683708190918,6.437870979309082,31.12604522705078,11.56238079071045,3.752351760864258,19.51521873474121,12.021879196166992,20.810762405395508,46.57575988769531,58.97811508178711,13.281494140625,7.2595930099487305,38.80010986328125,13.777791023254395
2020-04-17,8.191211700439453,11.82463264465332,75.87515258789062,31.302738189697266,17.40838623046875,7.510988712310791,27.52046775817871,35.51190948486328,13.093602180480957,36.506134033203125,7.3162007331848145,35.72703552246094,12.267107009887695,4.19607400894165,22.626977920532227,13.43100357055664,23.011672973632812,51.79628372192383,63.55636215209961,14.444212913513184,7.495907306671143,44.628746032714844,15.015217781066895
2020-04-20,8.181563377380371,11.779260635375977,72.7416000366211,30.6901798248291,17.79044532775879,7.462110996246338,26.9442195892334,34.9432373046875,15.238329887390137,34.78302764892578,7.364460468292236,34.368736267089844,12.037662506103516,4.061028480529785,22.093534469604492,12.406188011169434,22.09528350830078,50.5694580078125,59.119102478027344,14.378044128417969,7.448645114898682,43.3785285949707,15.355718612670898
2020-04-21,8.292844772338867,11.570535659790039,71.06168365478516,29.465055465698242,17.46653175354004,7.372501850128174,27.41569709777832,34.374576568603516,15.24812126159668,34.59720230102539,7.200376987457275,34.78961944580078,11.849187850952148,4.089966773986816,21.088878631591797,12.159836769104004,21.092731475830078,49.42094802856445,60.93546676635742,13.886486053466797,7.410834789276123,42.63701248168945,14.965387344360352
2020-04-22,9.115354537963867,11.788333892822266,73.49888610839844,31.054161071777344,17.20905303955078,7.934603691101074,29.895336151123047,36.623783111572266,13.95541000366211,35.585453033447266,7.94357967376709,37.6688232421875,12.021272659301758,4.369704723358154,21.951284408569336,12.829911231994629,21.390361785888672,50.62166213989258,66.89881896972656,14.500932693481445,7.845654010772705,43.602699279785156,14.666414260864258
2020-04-23,10.160426139831543,12.314679145812988,75.55309295654297,32.119483947753906,16.6442813873291,8.61075496673584,32.392433166503906,37.531944274902344,12.241588592529297,36.70040512084961,8.609565734863281,39.85931396484375,11.644326210021973,4.668735980987549,23.062631607055664,13.667499542236328,22.870695114135742,52.17912292480469,65.77913665771484,15.616389274597168,8.753101348876953,44.89603805541992,14.541840553283691
2020-04-24,10.344283103942871,12.178556442260742,75.73588562011719,32.039588928222656,16.976505279541016,8.570024490356445,31.23992156982422,36.80201721191406,13.113189697265625,36.93690872192383,8.551654815673828,40.614986419677734,11.980298042297363,4.755551815032959,22.9025936126709,13.608376502990723,22.38115692138672,52.666378021240234,64.2364501953125,15.228816986083984,9.187920570373535,45.26679229736328,15.181316375732422
