Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPE,PAYC
2019-09-23,183.41122436523438,277.44000244140625,89.61000061035156,30.639999389648438,45.185272216796875,107.0894546508789,216.72999572753906,53.327003479003906,49.95452880859375,60.1875,152.3699951171875,252.46421813964844,65.97000122070312,114.67292785644531,51.66999816894531,44.31197738647461,57.92316436767578,25.02589988708496,31.237384796142578,27.229999542236328,184.75999450683594,139.05999755859375,67.30999755859375,15.85200023651123,142.63999938964844,12.727744102478027,12.723745346069336,217.44000244140625
2019-09-24,180.84323120117188,272.4700012207031,88.6500015258789,29.520000457763672,45.27696228027344,103.96925354003906,213.86000061035156,53.073421478271484,49.37546157836914,59.5099983215332,149.1300048828125,249.6783447265625,65.16000366210938,114.01953125,49.58000183105469,44.04298782348633,57.0566520690918,25.00780487060547,30.11618995666504,25.020000457763672,181.77999877929688,137.67999267578125,65.4800033569336,15.855999946594238,143.27999877929688,12.518831253051758,12.591206550598145,208.92999267578125
2019-09-25,181.53756713867188,277.42999267578125,90.0199966430664,29.540000915527344,46.36750030517578,105.58089447021484,215.63999938964844,53.89020919799805,50.11860656738281,60.38999938964844,147.42999267578125,243.89431762695312,66.12999725341797,116.76768493652344,50.29999923706055,44.482337951660156,57.31374740600586,25.55951499938965,30.16493797302246,25.059999465942383,183.8300018310547,140.17999267578125,67.0999984741211,15.857999801635742,143.49000549316406,12.749168395996094,12.891627311706543,211.25999450683594
2019-09-26,182.7264404296875,283.80999755859375,90.58000183105469,29.469999313354492,46.51709747314453,106.01192474365234,220.0800018310547,53.61226272583008,50.330928802490234,61.002498626708984,149.07000732421875,244.90252685546875,66.58000183105469,118.57415771484375,50.310001373291016,43.782958984375,56.8090705871582,25.532379150390625,28.868255615234375,23.190000534057617,183.63999938964844,139.74000549316406,62.540000915527344,15.772000312805176,143.88999938964844,12.717029571533203,12.926973342895508,212.3000030517578
2019-09-27,182.0226287841797,277.5400085449219,89.79000091552734,28.719999313354492,46.19379425048828,104.04421997070312,217.08999633789062,53.35137939453125,47.705806732177734,60.69499969482422,145.19000244140625,242.45274353027344,65.19999694824219,117.02710723876953,49.0099983215332,43.791934967041016,55.94256591796875,25.668046951293945,29.03399658203125,22.260000228881836,180.36000061035156,139.7100067138672,58.459999084472656,15.244000434875488,142.10000610351562,12.588467597961426,13.253899574279785,206.39999389648438
2019-09-30,182.9451904296875,276.25,91.37999725341797,28.989999771118164,46.56534957885742,104.69075775146484,221.36000061035156,54.60702133178711,48.15941619873047,59.72999954223633,147.6999969482422,244.15965270996094,66.08000183105469,118.42042541503906,49.369998931884766,44.303016662597656,57.389930725097656,25.794668197631836,28.761011123657227,22.229999542236328,182.32000732421875,140.4199981689453,58.0099983215332,15.35200023651123,142.99000549316406,12.658102989196777,13.404111862182617,209.49000549316406
2019-10-01,180.34864807128906,272.7099914550781,91.0999984741211,28.760000228881836,45.976654052734375,102.86360931396484,216.72999572753906,54.758182525634766,48.27522277832031,57.587501525878906,145.7100067138672,243.08067321777344,65.29000091552734,116.3833236694336,49.33000183105469,42.80561828613281,57.72319412231445,25.125381469726562,27.376583099365234,21.709999084472656,181.44000244140625,135.6199951171875,56.279998779296875,15.40999984741211,140.86000061035156,12.593826293945312,12.944644927978516,207.94000244140625
2019-10-02,175.81192016601562,266.6600036621094,89.87000274658203,28.309999465942383,45.064640045166016,102.1046371459961,216.0399932861328,53.385520935058594,47.73475646972656,57.08250045776367,142.83999633789062,238.85316467285156,64.0199966430664,115.13416290283203,47.630001068115234,41.747589111328125,57.07569122314453,24.709339141845703,26.4113826751709,21.899999618530273,180.02000427246094,132.0800018310547,55.90999984741211,15.130000114440918,138.77000427246094,12.475975036621094,12.759089469909668,204.57000732421875
2019-10-03,176.72494506835938,272.3999938964844,90.9000015258789,28.68000030517578,45.658172607421875,103.88491821289062,220.24000549316406,53.83900451660156,47.908485412597656,56.084999084472656,144.77000427246094,242.7091827392578,65.0999984741211,114.99964141845703,47.70000076293945,42.515506744384766,57.304222106933594,24.96258544921875,26.55762481689453,22.420000076293945,184.3000030517578,132.83999633789062,57.16999816894531,15.473999977111816,140.6300048828125,12.583111763000488,12.81210708618164,209.1300048828125
2019-10-04,180.36773681640625,276.9599914550781,90.91000366210938,29.010000228881836,46.391632080078125,105.90885162353516,224.6300048828125,55.348209381103516,49.105228424072266,57.14250183105469,146.88999938964844,248.90008544921875,65.91000366210938,117.6132583618164,48.29999923706055,42.93108367919922,57.61845397949219,25.34244728088379,26.58687400817871,23.450000762939453,188.91000366210938,132.9600067138672,59.31999969482422,15.498000144958496,143.25,12.577753067016602,12.723745346069336,214.2899932861328
2019-10-07,177.67605590820312,276.8999938964844,90.2300033569336,28.93000030517578,46.02008056640625,103.85681915283203,223.1199951171875,55.360416412353516,48.88324737548828,57.73500061035156,147.55999755859375,244.16844177246094,65.5999984741211,118.30510711669922,49.15999984741211,43.15693664550781,57.399452209472656,25.252004623413086,26.274890899658203,23.75,190.02999877929688,133.3000030517578,56.959999084472656,15.562000274658203,142.57000732421875,12.572397232055664,12.6795654296875,214.3000030517578
2019-10-08,173.2914581298828,270.8299865722656,88.16999816894531,28.229999542236328,44.96330642700195,99.44355773925781,216.6300048828125,54.71186065673828,47.58999252319336,57.275001525878906,145.64999389648438,239.0830535888672,63.63999938964844,118.18019104003906,48.2599983215332,41.91020202636719,56.085391998291016,24.664119720458984,25.670419692993164,24.25,184.50999450683594,129.97000122070312,56.959999084472656,15.265999794006348,140.58999633789062,12.443833351135254,12.237767219543457,207.60000610351562
2019-10-09,175.32684326171875,274.2699890136719,89.5999984741211,28.459999084472656,45.81740951538086,101.2613296508789,220.49000549316406,55.35308837890625,49.06663131713867,57.50749969482422,148.3699951171875,241.57711791992188,64.8499984741211,117.03672790527344,49.08000183105469,42.31674575805664,56.599586486816406,25.16156005859375,25.728918075561523,24.219999313354492,185.8300018310547,131.9499969482422,56.20000076293945,15.57800006866455,141.8300018310547,12.599178314208984,12.432159423828125,215.30999755859375
2019-10-10,174.8417510986328,274.9800109863281,89.36000061035156,28.3799991607666,46.0876350402832,101.60803985595703,220.6699981689453,56.09916305541992,49.23069381713867,56.93000030517578,144.72999572753906,242.7268829345703,65.54000091552734,117.74779510498047,48.83000183105469,41.693389892578125,56.9423828125,25.5052433013916,25.923908233642578,24.530000686645508,184.44000244140625,132.4499969482422,56.630001068115234,15.520000457763672,143.11000061035156,12.583111763000488,12.467503547668457,214.17999267578125
2019-10-11,175.92604064941406,278.2900085449219,89.55000305175781,29.75,46.796974182128906,104.21288299560547,224.16000366210938,57.5912971496582,49.944889068603516,59.11000061035156,150.32000732421875,248.44017028808594,65.9000015258789,119.54466247558594,49.41999816894531,42.06378173828125,57.713680267333984,26.283065795898438,27.327836990356445,24.280000686645508,189.02000427246094,135.6699981689453,56.81999969482422,15.831999778747559,145.14999389648438,12.620606422424316,12.6795654296875,220.02999877929688
2019-10-14,176.43011474609375,277.7799987792969,89.83999633789062,30.530000686645508,46.7631950378418,103.38831329345703,225.25999450683594,57.50840759277344,50.12825393676758,58.692501068115234,150.27000427246094,249.103515625,66.51000213623047,118.50688934326172,49.16999816894531,41.60303497314453,57.494667053222656,26.237844467163086,27.396081924438477,24.75,188.1999969482422,135.39999389648438,56.4900016784668,15.862000465393066,143.97000122070312,12.545611381530762,13.209722518920898,220.39999389648438
2019-10-15,177.85679626464844,279.3900146484375,91.33000183105469,30.719999313354492,47.49182891845703,106.15248107910156,226.82000732421875,57.37431335449219,51.06441879272461,60.24250030517578,150.0,256.76251220703125,67.62999725341797,118.53572082519531,49.75,41.88310241699219,58.40879440307617,26.708154678344727,28.273536682128906,24.139999389648438,189.9499969482422,135.39999389648438,55.880001068115234,15.736000061035156,145.75,12.636676788330078,13.377604484558105,220.8800048828125
2019-10-16,178.21018981933594,272.70001220703125,90.93000030517578,30.809999465942383,47.66554641723633,103.62255859375,222.17999267578125,57.1426887512207,49.76150894165039,59.77000045776367,145.3800048828125,255.13522338867188,66.81999969482422,118.8335952758789,46.20000076293945,42.27157211303711,58.45640182495117,26.69911003112793,27.171844482421875,24.170000076293945,188.4499969482422,136.30999755859375,55.0099983215332,15.553999900817871,145.67999267578125,12.588467597961426,13.333425521850586,212.11000061035156
2019-10-17,177.7039337158203,269.239990234375,91.33999633789062,31.139999389648438,47.59798812866211,103.06974792480469,220.8699951171875,57.36455535888672,50.3212776184082,60.377498626708984,144.27000427246094,255.97532653808594,66.0,119.12186431884766,45.630001068115234,42.488399505615234,58.44688034057617,26.54534912109375,27.201091766357422,25.100000381469727,189.1999969482422,137.1699981689453,55.25,15.781999588012695,144.77000427246094,12.577753067016602,13.439455032348633,210.19000244140625
2019-10-18,178.69735717773438,265.5199890136719,91.51000213623047,30.969999313354492,47.771705627441406,102.58250427246094,218.42999267578125,57.64006423950195,49.8773307800293,59.85749816894531,139.6699981689453,253.58749389648438,65.5999984741211,119.064208984375,44.7400016784668,42.19929885864258,57.74224090576172,26.527263641357422,25.777666091918945,24.75,186.9600067138672,137.69000244140625,55.220001220703125,15.312000274658203,144.50999450683594,12.325984001159668,13.563158988952637,202.97999572753906
2019-10-21,178.9457244873047,266.8399963378906,91.88999938964844,32.029998779296875,48.45209503173828,104.10980224609375,218.77999877929688,58.63969802856445,50.8038330078125,60.959999084472656,141.49000549316406,256.09918212890625,66.75,119.20834350585938,45.380001068115234,42.81364059448242,57.87554931640625,27.05184555053711,26.82086181640625,25.889999389648438,185.97999572753906,137.83999633789062,56.34000015258789,15.255999565124512,145.07000732421875,12.363482475280762,14.110984802246094,206.02999877929688
2019-10-22,174.53269958496094,261.0899963378906,89.08999633789062,31.510000228881836,47.815128326416016,103.894287109375,214.32000732421875,58.5056037902832,50.16686248779297,60.375,140.07000732421875,254.23306274414062,62.939998626708984,117.62287902832031,42.66999816894531,42.95819091796875,57.03761291503906,27.142288208007812,27.035350799560547,23.709999084472656,170.0,139.10000610351562,56.220001220703125,15.407999992370605,142.97999572753906,12.400979042053223,14.093314170837402,190.60000610351562
2019-10-23,175.82223510742188,261.32000732421875,90.22000122070312,31.360000610351562,49.021488189697266,98.9188461303711,216.0800018310547,59.29068374633789,48.76744079589844,61.65250015258789,141.92999267578125,247.91839599609375,63.470001220703125,118.22824096679688,43.13999938964844,42.50646209716797,57.466102600097656,27.205596923828125,27.279088973999023,23.399999618530273,171.85000610351562,138.32000732421875,55.279998779296875,15.612000465393066,142.83999633789062,12.325984001159668,14.155166625976562,194.61000061035156
2019-10-24,176.7105712890625,269.70001220703125,89.58000183105469,31.719999313354492,49.11800003051758,98.68457794189453,221.52000427246094,59.388214111328125,53.14906692504883,59.83000183105469,145.3699951171875,249.6783447265625,65.08999633789062,119.58308410644531,45.119998931884766,41.92827606201172,57.61845397949219,26.943309783935547,26.723365783691406,23.209999084472656,177.52000427246094,145.94000244140625,55.88999938964844,16.191999435424805,144.42999267578125,12.33669662475586,14.040300369262695,203.5
2019-10-25,174.86705017089844,270.9800109863281,89.1500015258789,32.709999084472656,48.365238189697266,100.09947204589844,220.25,60.11966323852539,53.77640914916992,61.09000015258789,145.5399932861328,256.3203125,65.0999984741211,119.9770736694336,46.189998626708984,42.37095642089844,57.57084655761719,27.59450912475586,27.600820541381836,24.549999237060547,176.14999389648438,143.5500030517578,52.65999984741211,16.09600067138672,146.0399932861328,12.154566764831543,14.27886962890625,209.6699981689453
2019-10-28,174.67601013183594,271.3500061035156,89.4800033569336,33.689998626708984,48.8284797668457,101.97344970703125,223.6300048828125,60.72187805175781,54.963497161865234,62.224998474121094,146.99000549316406,257.8503112792969,65.87999725341797,121.06287384033203,46.20000076293945,42.61487579345703,57.77080535888672,27.684951782226562,27.38633155822754,25.440000534057617,178.57000732421875,143.02999877929688,53.2400016784668,16.062000274658203,146.10000610351562,12.240275382995605,14.517439842224121,209.0800018310547
2019-10-29,176.51951599121094,271.45001220703125,87.88999938964844,33.029998779296875,48.727149963378906,101.24260711669922,222.3000030517578,59.3175048828125,53.583377838134766,61.4900016784668,145.58999633789062,254.85215759277344,65.97000122070312,121.24544525146484,45.02000045776367,42.67811965942383,57.56132888793945,27.36840057373047,27.162094116210938,25.190000534057617,176.6199951171875,143.52999877929688,53.290000915527344,16.149999618530273,145.11000061035156,12.37419605255127,14.5439453125,209.16000366210938
2019-10-30,178.21975708007812,278.4100036621094,87.38999938964844,33.130001068115234,48.649940490722656,101.42999267578125,225.19000244140625,59.310184478759766,53.28419494628906,61.567501068115234,148.77999877929688,256.6916809082031,66.94000244140625,122.39851379394531,45.43000030517578,42.96721267700195,57.028079986572266,27.48597526550293,26.996353149414062,18.760000228881836,177.25,143.77000427246094,51.849998474121094,16.52400016784668,146.6699981689453,12.315271377563477,14.411406517028809,213.0
2019-10-31,177.11175537109375,277.92999267578125,86.5,33.93000030517578,48.413490295410156,99.91205596923828,220.14999389648438,60.65117263793945,52.367332458496094,61.14250183105469,147.36000061035156,259.0000305175781,65.3499984741211,122.90778350830078,48.25,42.92204666137695,58.02790451049805,26.798599243164062,26.976852416992188,19.43000030517578,175.9600067138672,144.0800018310547,51.790000915527344,16.312000274658203,154.0800018310547,12.256345748901367,14.499768257141113,211.52999877929688
2019-11-01,179.7862548828125,277.82000732421875,87.5,34.88999938964844,49.59571838378906,102.47943115234375,220.0,62.37250518798828,53.525474548339844,46.32500076293945,150.25,262.3077697753906,65.4800033569336,126.06910705566406,49.5099983215332,42.488399505615234,58.30405044555664,26.75337791442871,27.659318923950195,18.829999923706055,177.4199981689453,146.10000610351562,52.58000183105469,18.025999069213867,156.08999633789062,12.540254592895508,14.579290390014648,214.30999755859375
2019-11-04,179.38504028320312,277.5,87.51000213623047,36.290000915527344,50.28092956542969,104.3721694946289,217.47000122070312,62.7821044921875,53.79570770263672,47.817501068115234,151.27000427246094,269.7456359863281,66.87999725341797,126.64563751220703,49.779998779296875,42.89494323730469,59.103904724121094,27.187509536743164,28.819507598876953,17.950000762939453,177.27999877929688,146.42999267578125,53.060001373291016,18.378000259399414,157.9199981689453,12.722387313842773,14.711831092834473,212.0500030517578
2019-11-05,178.50634765625,289.2900085449219,87.79000091552734,36.150001525878906,50.38226318359375,106.3023910522461,217.9600067138672,62.691898345947266,53.930824279785156,47.19499969482422,151.72999572753906,277.7407531738281,67.19999694824219,130.4988250732422,50.0,43.14790725708008,58.9610710144043,27.1784610748291,28.897502899169922,18.59000015258789,177.80999755859375,146.3800048828125,53.869998931884766,18.327999114990234,157.72999572753906,12.722387313842773,14.870877265930176,212.8000030517578
2019-11-06,180.7510223388672,287.3999938964844,87.4000015258789,35.93000030517578,49.648799896240234,104.97183990478516,218.72999572753906,62.718711853027344,53.8729133605957,47.60749816894531,151.50999450683594,276.96246337890625,67.13999938964844,127.76031494140625,50.31999969482422,43.60865020751953,59.284828186035156,26.9885311126709,28.332033157348633,18.200000762939453,178.41000366210938,147.91000366210938,53.36000061035156,18.621999740600586,158.4199981689453,12.856307983398438,14.968073844909668,213.55999755859375
2019-11-07,180.61727905273438,290.7699890136719,85.75,36.279998779296875,49.47507858276367,105.21548461914062,225.22000122070312,63.44256591796875,53.98871994018555,48.61000061035156,151.82000732421875,275.7065734863281,66.87000274658203,127.73146057128906,50.029998779296875,43.744163513183594,60.01803207397461,27.30508804321289,28.800010681152344,18.0,190.2899932861328,147.6199951171875,52.630001068115234,18.833999633789062,160.0,13.038439750671387,15.180132865905762,213.0
2019-11-08,181.19993591308594,292.4599914550781,84.52999877929688,36.290000915527344,49.5571174621582,105.89947509765625,224.30999755859375,63.61619567871094,54.07558822631836,48.15250015258789,152.9600067138672,277.18359375,67.0999984741211,128.2984161376953,55.13999938964844,44.11457443237305,59.856163024902344,27.467884063720703,29.326480865478516,18.440000534057617,189.22999572753906,148.41000366210938,51.970001220703125,19.246000289916992,160.36000061035156,13.300921440124512,15.401034355163574,218.4199981689453
2019-11-11,181.54383850097656,290.2699890136719,85.19000244140625,36.310001373291016,49.301361083984375,105.45909881591797,227.35000610351562,64.11995697021484,54.61605453491211,47.79249954223633,152.9199981689453,276.599853515625,67.44999694824219,128.86532592773438,54.0,43.45507049560547,59.64666748046875,27.078975677490234,28.663515090942383,18.739999771118164,194.27999877929688,147.69000244140625,52.47999954223633,19.190000534057617,160.52999877929688,13.043794631958008,15.427542686462402,220.16000366210938
2019-11-12,182.8524627685547,291.7200012207031,84.72000122070312,36.709999084472656,48.98288345336914,106.1243667602539,230.2100067138672,64.06127166748047,54.45198440551758,48.49250030517578,158.05999755859375,279.0585021972656,67.58000183105469,128.58668518066406,55.119998931884766,43.69899368286133,59.83712387084961,26.7895565032959,34.36697006225586,19.1200008392334,199.66000366210938,146.41000366210938,52.970001220703125,19.99799919128418,160.6199951171875,12.9634428024292,15.321511268615723,222.0
2019-11-13,185.78485107421875,293.5400085449219,85.5999984741211,37.52000045776367,49.06009292602539,106.97701263427734,229.0,64.67507934570312,55.127567291259766,47.662498474121094,159.2100067138672,277.4135437011719,67.20999908447266,130.18177795410156,53.650001525878906,43.78030776977539,59.52287292480469,26.509178161621094,33.733253479003906,18.93000030517578,200.83999633789062,146.2899932861328,53.09000015258789,19.93400001525879,160.52000427246094,13.161643981933594,15.224312782287598,226.6199951171875
2019-11-14,187.4564666748047,294.5299987792969,85.6500015258789,38.349998474121094,48.78504943847656,106.18057250976562,229.3699951171875,64.2275619506836,54.97315216064453,47.63999938964844,158.13999938964844,273.2568054199219,67.16000366210938,127.62580108642578,55.08000183105469,40.573123931884766,60.094215393066406,26.363473892211914,34.93244552612305,18.989999771118164,207.6699981689453,144.30999755859375,52.540000915527344,20.02400016784668,158.55999755859375,13.134860038757324,15.047599792480469,230.8000030517578
2019-11-15,187.99136352539062,297.5,87.70999908447266,38.560001373291016,49.339962005615234,106.25554656982422,235.14999389648438,64.99055480957031,59.89524841308594,48.154998779296875,161.75,276.7413635253906,67.4800033569336,131.2098846435547,56.540000915527344,40.73573303222656,60.3513069152832,26.727733612060547,36.29737091064453,19.31999969482422,205.69000244140625,145.4600067138672,53.36000061035156,20.308000564575195,159.94000244140625,13.300921440124512,15.224312782287598,232.75
2019-11-18,189.14715576171875,297.1600036621094,88.41000366210938,39.880001068115234,49.43647384643555,104.9156265258789,238.6699981689453,65.3182373046875,60.175132751464844,48.255001068115234,162.44000244140625,275.1139831542969,67.2300033569336,132.2572784423828,57.689998626708984,40.789947509765625,60.78116226196289,26.427217483520508,36.12187957763672,18.610000610351562,208.17999267578125,143.77000427246094,53.150001525878906,20.76799964904785,159.9499969482422,13.15092945098877,15.268495559692383,235.25999450683594
2019-11-19,189.45281982421875,300.6000061035156,88.51000213623047,41.290000915527344,49.82733917236328,104.6720199584961,242.4199981689453,65.12015533447266,58.81432342529297,48.5,164.52999877929688,280.9776611328125,68.48999786376953,132.4110107421875,58.65999984741211,41.07904815673828,61.058170318603516,26.363473892211914,36.05363082885742,19.190000534057617,209.6999969482422,144.2899932861328,54.59000015258789,21.013999938964844,160.25,13.231283187866211,15.409871101379395,239.49000549316406
2019-11-20,188.85108947753906,300.1000061035156,86.86000061035156,40.97999954223633,49.32548522949219,101.73921966552734,245.49000549316406,64.362060546875,57.76838684082031,48.5099983215332,165.3300018310547,275.64471435546875,67.69999694824219,132.31491088867188,58.93000030517578,40.726707458496094,60.666534423828125,26.062955856323242,34.99094009399414,18.1200008392334,208.27000427246094,143.55999755859375,54.31999969482422,20.489999771118164,157.9499969482422,13.156288146972656,15.127120971679688,260.92999267578125
2019-11-21,187.9626922607422,298.79998779296875,87.56999969482422,39.52000045776367,49.11317825317383,101.92660522460938,246.3800048828125,64.07350158691406,54.659637451171875,48.0,165.0500030517578,278.81085205078125,67.19000244140625,132.209228515625,57.56999969482422,40.50988006591797,60.561458587646484,25.999208450317383,34.717952728271484,18.81999969482422,205.50999450683594,142.60000610351562,53.86000061035156,20.604000091552734,158.05999755859375,13.161643981933594,15.091777801513672,261.4599914550781
2019-11-22,187.8480987548828,299.29998779296875,87.97000122070312,39.150001525878906,49.09386444091797,103.67879486083984,246.3800048828125,64.01726531982422,54.1754150390625,48.622501373291016,167.00999450683594,278.5190734863281,67.19000244140625,131.4673309326172,58.369998931884766,40.518917083740234,60.36086654663086,26.427217483520508,34.94219207763672,19.3700008392334,205.14999389648438,142.83999633789062,54.380001068115234,20.761999130249023,157.0,13.202025413513184,15.127120971679688,263.30999755859375
2019-11-25,189.471923828125,305.2799987792969,87.73999786376953,39.790000915527344,49.822509765625,105.81513977050781,249.4199981689453,65.13973236083984,56.44160079956055,49.477500915527344,168.8800048828125,282.67578125,68.16999816894531,132.98973083496094,59.63999938964844,41.060977935791016,60.523250579833984,26.627561569213867,36.03413391113281,21.149999618530273,212.74000549316406,145.8800048828125,54.959999084472656,21.027999877929688,160.13999938964844,13.412009239196777,15.418705940246582,267.239990234375
2019-11-26,191.91720581054688,307.8999938964844,88.69000244140625,38.9900016784668,49.71635055541992,107.65166473388672,252.47999572753906,64.63105773925781,55.753997802734375,49.067501068115234,170.8000030517578,279.7129821777344,69.52999877929688,131.9972686767578,60.04999923706055,40.93449401855469,60.87669372558594,26.536495208740234,35.68315124511719,21.510000228881836,212.3000030517578,145.30999755859375,55.09000015258789,20.874000549316406,162.1999969482422,13.460467338562012,14.110984802246094,274.1000061035156
2019-11-27,192.23243713378906,309.05999755859375,87.29000091552734,39.40999984741211,50.073429107666016,106.53663635253906,255.4499969482422,65.49919128417969,56.4512939453125,48.900001525878906,180.17999267578125,281.6321105957031,70.9000015258789,131.4769287109375,60.529998779296875,40.87125778198242,61.277889251708984,26.727733612060547,36.0146369934082,23.040000915527344,213.02999877929688,145.6300048828125,55.619998931884766,21.04599952697754,160.69000244140625,13.417394638061523,14.084477424621582,279.6600036621094
2019-11-29,192.14645385742188,309.5299987792969,87.12000274658203,39.150001525878906,50.184425354003906,105.83387756347656,254.69000244140625,65.35491943359375,56.07358932495117,48.782501220703125,180.89999389648438,279.6599426269531,70.25,130.12796020507812,60.36000061035156,40.93449401855469,61.23967361450195,26.445432662963867,36.394866943359375,21.8700008392334,211.85000610351562,145.7100067138672,55.2400016784668,21.02199935913086,160.4600067138672,13.406624794006348,13.987282752990723,276.80999755859375
2019-12-02,190.64678955078125,302.75,85.62000274658203,38.72999954223633,49.5571174621582,104.2503433227539,250.6999969482422,64.59925842285156,54.91144943237305,48.282501220703125,175.6300048828125,274.80450439453125,67.4800033569336,129.1932830810547,60.369998931884766,40.38340759277344,60.69519805908203,26.181344985961914,35.361419677734375,22.06999969482422,205.0500030517578,144.49000549316406,54.720001220703125,20.784000396728516,157.6199951171875,13.45508098602295,13.925432205200195,269.0400085449219
2019-12-03,189.8444061279297,303.9100036621094,85.91999816894531,38.900001525878906,49.11317825317383,103.30398559570312,250.3699951171875,63.44746017456055,53.59434127807617,47.997501373291016,175.39999389648438,271.0899353027344,65.22000122070312,128.28756713867188,61.56999969482422,40.00395965576172,59.94056701660156,25.525671005249023,36.185150146484375,23.739999771118164,205.10000610351562,144.4199981689453,54.349998474121094,20.760000228881836,157.64999389648438,13.433544158935547,13.79289436340332,270.42999267578125
2019-12-04,190.6372528076172,302.510009765625,86.43000030517578,39.689998626708984,49.697052001953125,107.18316650390625,252.13999938964844,64.0074691772461,54.320682525634766,48.42499923706055,176.39999389648438,273.9200439453125,65.93000030517578,130.3977508544922,61.59000015258789,39.6516227722168,59.60623550415039,25.516563415527344,35.66541290283203,24.270000457763672,207.00999450683594,143.5800018310547,54.790000915527344,20.714000701904297,157.72999572753906,13.665064811706543,13.907760620117188,269.9100036621094
2019-12-05,190.89517211914062,303.0299987792969,84.33000183105469,39.619998931884766,49.69222640991211,106.78775787353516,252.99000549316406,64.94652557373047,54.07857131958008,47.912498474121094,176.6300048828125,275.2201843261719,65.80999755859375,129.52090454101562,61.939998626708984,39.31735610961914,59.424739837646484,25.216045379638672,35.596771240234375,23.3700008392334,206.5,137.9600067138672,52.29999923706055,20.98200035095215,158.47000122070312,13.72429084777832,14.075642585754395,268.5299987792969
2019-12-06,193.47415161132812,306.2300109863281,85.25,39.630001068115234,50.19889450073242,109.10369873046875,256.6300048828125,66.2010498046875,54.814598083496094,47.5525016784668,179.32000732421875,279.5184326171875,67.18000030517578,131.67926025390625,62.470001220703125,39.60645294189453,59.854591369628906,25.39818000793457,36.63623809814453,24.110000610351562,209.91000366210938,138.0,53.369998931884766,20.718000411987305,159.67999267578125,13.708139419555664,14.057971954345703,268.7900085449219
2019-12-09,192.97747802734375,307.04998779296875,84.11000061035156,38.93000030517578,50.4063835144043,107.9080810546875,255.0800018310547,65.27421569824219,54.814598083496094,47.58000183105469,178.8300018310547,278.0414123535156,66.02999877929688,129.4438018798828,61.75,39.66065216064453,59.109519958496094,25.96278190612793,35.655609130859375,24.040000915527344,208.80999755859375,137.27999877929688,52.439998626708984,20.770000457763672,157.55999755859375,13.675836563110352,14.040300369262695,268.79998779296875
2019-12-10,192.83419799804688,304.1700134277344,84.08999633789062,39.439998626708984,50.7248649597168,107.71037292480469,252.57000732421875,65.65571594238281,54.833961486816406,48.03499984741211,178.4600067138672,278.642822265625,65.8499984741211,130.80245971679688,61.97999954223633,39.84133529663086,58.364437103271484,25.49835205078125,35.1652946472168,24.020000457763672,208.52999877929688,137.8800048828125,52.470001220703125,20.709999084472656,156.69000244140625,14.149643898010254,14.102622032165527,265.5
2019-12-11,193.23538208007812,303.739990234375,83.8499984741211,39.470001220703125,51.11573028564453,109.0660400390625,251.6300048828125,66.2157211303711,57.17763137817383,47.807498931884766,179.63999938964844,282.7642517089844,65.88999938964844,130.71572875976562,62.040000915527344,40.00395965576172,57.96324157714844,25.516563415527344,35.3712272644043,24.209999084472656,207.83999633789062,140.82000732421875,53.869998931884766,20.827999114990234,156.97999572753906,14.203483581542969,14.129331588745117,262.07000732421875
2019-12-12,194.7827606201172,305.9599914550781,83.33999633789062,42.59000015258789,52.12423324584961,110.9112777709961,251.02000427246094,66.38445281982422,58.45598602294922,48.17499923706055,177.89999389648438,289.91021728515625,66.87999725341797,131.81414794921875,61.56999969482422,41.25973129272461,59.00443649291992,26.636669158935547,36.67546081542969,23.68000030517578,206.74000549316406,143.4600067138672,55.040000915527344,20.8799991607666,157.41000366210938,14.095799446105957,14.60119915008545,254.47999572753906
2019-12-13,197.4000244140625,317.94000244140625,84.69000244140625,41.150001525878906,51.69960021972656,111.81504821777344,253.92999267578125,67.28684997558594,57.981441497802734,48.22999954223633,179.41000366210938,278.9612121582031,67.91999816894531,132.74884033203125,62.5099983215332,40.92546463012695,58.8802604675293,26.172237396240234,36.79313659667969,24.6200008392334,210.02000427246094,139.25,54.97999954223633,21.128000259399414,157.6699981689453,13.998886108398438,14.271781921386719,256.989990234375
2019-12-16,195.81443786621094,323.79998779296875,85.5,42.349998474121094,52.134910583496094,111.89978790283203,257.94000244140625,68.43862915039062,58.068603515625,49.65999984741211,184.3699951171875,285.7800598144531,69.05999755859375,135.56240844726562,63.20000076293945,41.539794921875,58.89936065673828,26.062955856323242,36.30282211303711,25.760000228881836,212.1999969482422,138.6999969482422,56.529998779296875,21.447999954223633,157.94000244140625,13.982731819152832,14.316298484802246,259.4800109863281
2019-12-17,194.28607177734375,322.8500061035156,84.29000091552734,42.77000045776367,51.70444869995117,111.86211395263672,257.07000732421875,68.57313537597656,58.8724250793457,49.75,181.49000549316406,286.3725891113281,69.12999725341797,134.28086853027344,63.16999816894531,41.95537567138672,58.99488830566406,25.96278190612793,36.20475769042969,25.850000381469727,209.22000122070312,141.22000122070312,56.29999923706055,21.270000457763672,153.49000549316406,13.955811500549316,14.102622032165527,256.510009765625
