Date,ABT,ABBV,A,ALGN,ABC,AMGN,BAX,BDX,TECH,BIIB,BSX,BMY,CAH,CTLT,CNC,CRL,CI,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GEHC,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,PODD,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MRNA,MOH,OGN,PKI,PFE,DGX,REGN,RMD,STE,SYK,TMO,UNH,UHS,VRTX,VTRS,WST,ZBH,ZTS
2021-04-06,116.13632202148438,96.9958724975586,129.6800537109375,553.8400268554688,112.94770812988281,233.9055938720703,81.97782897949219,232.1018524169922,99.0948486328125,271.760009765625,38.95000076293945,58.72523880004883,56.77768325805664,107.02999877929688,62.63999938964844,302.19000244140625,231.07485961914062,71.15327453613281,225.7102813720703,106.94999694824219,62.90165328979492,93.25,85.41000366210938,344.47503662109375,177.8095703125,,60.85672378540039,182.90487670898438,69.0,74.72000122070312,402.68359375,492.8999938964844,414.8399963378906,83.18000030517578,276.95001220703125,255.61666870117188,203.57000732421875,155.14585876464844,248.9796905517578,188.7613067626953,114.63858032226562,67.73422241210938,133.52999877929688,233.33999633789062,,132.46786499023438,33.65787124633789,124.1464614868164,478.67999267578125,193.3898468017578,191.12843322753906,243.49481201171875,466.73773193359375,354.7712097167969,135.374755859375,215.3000030517578,12.826412200927734,289.9530944824219,156.65809631347656,153.79359436035156
2021-04-07,116.27185821533203,96.83939361572266,127.99771881103516,552.5599975585938,113.42485809326172,232.98533630371094,81.75582122802734,231.5325469970703,98.5808334350586,268.0199890136719,38.849998474121094,58.80104064941406,57.211238861083984,106.16000366210938,62.619998931884766,296.5299987792969,232.128173828125,71.02930450439453,224.73605346679688,106.69000244140625,62.68596649169922,92.3499984741211,84.12000274658203,344.3968200683594,177.3426513671875,,60.277828216552734,183.28761291503906,68.66000366210938,72.9000015258789,407.03338623046875,489.2699890136719,400.54998779296875,81.37999725341797,278.5,253.67333984375,201.60000610351562,155.35479736328125,249.40478515625,190.54591369628906,114.14652252197266,68.02914428710938,131.47000122070312,231.30999755859375,,129.68836975097656,33.527164459228516,123.59496307373047,481.7900085449219,194.20758056640625,190.43072509765625,242.56353759765625,464.3878173828125,356.00775146484375,134.9696807861328,212.72000122070312,12.418339729309082,287.8627014160156,155.92990112304688,155.746826171875
2021-04-08,115.95238494873047,97.65857696533203,129.333740234375,575.75,112.421875,231.8209991455078,81.08971405029297,230.44140625,100.60465240478516,265.7300109863281,38.720001220703125,58.65891647338867,55.844581604003906,107.41999816894531,61.540000915527344,305.20001220703125,230.22451782226562,70.36182403564453,228.58322143554688,106.86000061035156,62.891849517822266,94.59500122070312,84.16000366210938,345.0813903808594,177.62472534179688,,59.7448844909668,184.53390502929688,68.66999816894531,73.58000183105469,402.5056457519531,499.6600036621094,403.739990234375,80.83000183105469,284.55999755859375,256.7833251953125,204.33999633789062,154.74708557128906,249.1279754638672,186.8091278076172,114.16545867919922,67.46610260009766,133.8800048828125,230.6699981689453,,131.06317138671875,33.5738410949707,122.55001831054688,476.3599853515625,194.32582092285156,194.7249755859375,244.94566345214844,469.4959411621094,355.2774658203125,135.22654724121094,210.27999877929688,12.325597763061523,290.5503234863281,157.64491271972656,157.83819580078125
2021-04-09,117.03660583496094,98.98402404785156,130.5410614013672,592.5599975585938,113.74620056152344,233.76473999023438,81.97782897949219,235.24244689941406,101.4936294555664,268.1700134277344,39.31999969482422,59.3221549987793,56.59859848022461,109.26000213623047,62.61000061035156,306.3999938964844,237.81011962890625,70.62881469726562,230.98895263671875,109.0,62.94085693359375,95.72250366210938,85.98999786376953,353.02166748046875,179.4534149169922,,59.827579498291016,187.3209686279297,69.38999938964844,73.62999725341797,412.9748229980469,502.8800048828125,403.3699951171875,79.95999908447266,287.1300048828125,261.49334716796875,207.66000366210938,153.11387634277344,251.82664489746094,188.18946838378906,115.4428939819336,68.1989517211914,140.9199981689453,240.97999572753906,,132.88624572753906,34.17137145996094,122.57903289794922,475.1700134277344,196.2174530029297,195.6978302001953,248.32765197753906,476.8344421386719,366.3868713378906,136.5207977294922,213.35000610351562,12.427614212036133,295.16925048828125,162.3778839111328,157.69021606445312
2021-04-12,117.172119140625,99.63752746582031,129.90769958496094,601.1099853515625,114.4570541381836,233.75535583496094,81.61100769042969,234.7490692138672,100.08564758300781,262.79998779296875,39.34000015258789,59.397953033447266,57.36204528808594,109.37999725341797,62.43000030517578,305.2300109863281,237.53955078125,71.0007095336914,233.4542999267578,109.87999725341797,62.891849517822266,96.7874984741211,85.81999969482422,351.4668884277344,176.85630798339844,,59.41409683227539,188.08642578125,70.0,74.41999816894531,408.4964904785156,506.42999267578125,398.989990234375,79.87000274658203,284.7200012207031,259.7533264160156,208.2100067138672,153.4841766357422,252.72621154785156,189.01766967773438,115.24418640136719,68.11852264404297,139.39999389648438,240.85000610351562,,132.1191864013672,34.51682662963867,124.67861938476562,472.79998779296875,198.7593536376953,197.14234924316406,246.8670196533203,473.9468078613281,366.3674621582031,137.58782958984375,213.60000610351562,12.297775268554688,295.5873107910156,161.27609252929688,160.31427001953125
2021-04-13,119.07918548583984,99.60992431640625,131.59005737304688,595.6300048828125,114.04808044433594,234.7037353515625,81.85234069824219,237.87071228027344,104.15812683105469,266.19000244140625,39.40999984741211,60.24121856689453,56.68342208862305,109.04000091552734,62.22999954223633,309.82000732421875,236.9983673095703,70.58114624023438,241.40708923339844,107.45999908447266,62.59773635864258,97.0250015258789,86.44000244140625,351.0756530761719,177.54689025878906,,59.625431060791016,185.06385803222656,69.5999984741211,75.6500015258789,412.35198974609375,516.9400024414062,403.1499938964844,80.6500015258789,288.1300048828125,264.8233337402344,207.49000549316406,151.43316650390625,251.13467407226562,186.50347900390625,116.98527526855469,68.30619049072266,149.7100067138672,242.44000244140625,,134.8388671875,34.69422149658203,124.22386169433594,477.0400085449219,202.41453552246094,199.3926544189453,248.57275390625,482.7789611816406,364.6343078613281,135.76007080078125,215.94000244140625,12.028818130493164,305.0540466308594,161.41021728515625,161.26129150390625
2021-04-14,118.04928588867188,98.6596450805664,130.60043334960938,594.9299926757812,114.90499114990234,234.39385986328125,81.7075424194336,237.03573608398438,102.89913940429688,265.7900085449219,39.66999816894531,60.459144592285156,57.3243408203125,109.91000366210938,62.58000183105469,309.1700134277344,241.03756713867188,71.59191131591797,235.8997802734375,108.2300033569336,63.94087219238281,97.7750015258789,86.25,354.59600830078125,178.0041046142578,,60.002174377441406,187.38967895507812,70.0,75.01000213623047,417.9277038574219,514.1599731445312,398.07000732421875,82.20999908447266,284.70001220703125,261.9433288574219,208.89999389648438,151.85098266601562,250.21534729003906,187.93313598632812,117.24077606201172,68.27938842773438,160.02999877929688,244.16000366210938,,132.34832763671875,34.703556060791016,123.20793151855469,481.1600036621094,204.61155700683594,201.28919982910156,247.3179473876953,475.998046875,365.7345275878906,135.86874389648438,217.1300048828125,12.251401901245117,298.693115234375,161.25692749023438,160.8765411376953
2021-04-15,120.41998291015625,99.58197021484375,131.89682006835938,606.22998046875,115.917724609375,239.56776428222656,82.82735443115234,244.65481567382812,103.09778594970703,270.44000244140625,40.86000061035156,61.05606460571289,57.371463775634766,110.98999786376953,64.23999786376953,320.3699951171875,245.7918701171875,72.2593765258789,241.15858459472656,109.8499984741211,63.55851364135742,99.87249755859375,88.0,364.35516357421875,180.8443603515625,,60.43403625488281,189.88230895996094,70.9000015258789,75.98999786376953,428.9900817871094,528.4600219726562,401.9599914550781,83.19999694824219,294.8800048828125,268.239990234375,214.1300048828125,152.2972412109375,256.4331970214844,188.6824493408203,119.08597564697266,68.51175689697266,159.8699951171875,249.02999877929688,,134.19229125976562,35.10502243041992,124.9592056274414,494.6400146484375,201.1829833984375,203.12680053710938,251.78810119628906,492.2682189941406,379.7357177734375,139.42550659179688,221.10000610351562,12.316323280334473,309.5334777832031,164.56234741210938,163.2145233154297
2021-04-16,120.81834411621094,100.53223419189453,133.18336486816406,606.3300170898438,116.55066680908203,240.1123809814453,83.5610122680664,247.58668518066406,103.93462371826172,270.30999755859375,40.90999984741211,62.02249526977539,57.78618621826172,110.5999984741211,64.95999908447266,323.3800048828125,244.06216430664062,72.35472106933594,241.6258087158203,113.11000061035156,64.1369400024414,100.01000213623047,89.0199966430664,367.308349609375,184.0834503173828,,61.444793701171875,193.25816345214844,71.16999816894531,76.66000366210938,430.31475830078125,535.0,399.0,82.68000030517578,297.0,270.8566589355469,215.55999755859375,154.05392456054688,259.191162109375,190.46701049804688,119.14275360107422,69.23564910888672,170.80999755859375,250.3000030517578,,132.72706604003906,36.010658264160156,125.88806915283203,502.6000061035156,204.44407653808594,204.531982421875,252.06256103515625,490.8144836425781,380.7093811035156,144.38523864746094,219.38999938964844,12.427614212036133,312.40032958984375,164.6773223876953,165.36508178710938
2021-04-19,120.99322509765625,101.18437194824219,132.11453247070312,603.719970703125,116.36564636230469,240.35655212402344,83.52239990234375,245.70802307128906,102.93140411376953,269.04998779296875,40.880001068115234,62.1551399230957,57.71077346801758,108.62999725341797,65.37999725341797,324.5899963378906,243.98483276367188,72.23076629638672,240.56214904785156,110.77999877929688,64.24478149414062,98.26000213623047,88.55999755859375,371.25897216796875,184.46278381347656,,60.599430084228516,191.25619506835938,70.63999938964844,76.68000030517578,434.9018249511719,528.5800170898438,404.17999267578125,82.66999816894531,281.510009765625,270.39666748046875,216.22000122070312,154.481201171875,257.5205383300781,190.96986389160156,119.35091400146484,69.40545654296875,161.91000366210938,254.6699981689453,,134.15243530273438,36.346771240234375,126.83625030517578,499.69000244140625,202.62144470214844,205.01348876953125,251.69007873535156,485.5570068359375,379.5701904296875,144.2864227294922,219.17999267578125,12.288498878479004,315.3468933105469,165.30007934570312,165.82875061035156
2021-04-20,116.59188079833984,101.57564544677734,131.08535766601562,596.2000122070312,117.33943176269531,243.3331756591797,84.0533447265625,243.3169708251953,102.28577423095703,273.20001220703125,41.130001068115234,62.60993957519531,57.54111862182617,109.36000061035156,65.43000030517578,322.3699951171875,244.83518981933594,72.38334655761719,240.42295837402344,112.19999694824219,64.19576263427734,97.22750091552734,89.62999725341797,373.4298095703125,185.40634155273438,,60.99455261230469,189.34255981445312,70.5199966430664,73.81999969482422,437.9467468261719,532.27001953125,398.3900146484375,84.56999969482422,283.4800109863281,270.3699951171875,217.1199951171875,158.07997131347656,257.01641845703125,191.7980499267578,121.38536834716797,70.21874237060547,156.77999877929688,252.49000549316406,,133.9231719970703,36.44013214111328,125.17205047607422,504.4200134277344,202.66082763671875,205.7602996826172,253.33697509765625,480.299560546875,386.083984375,143.14039611816406,220.16000366210938,12.158658981323242,317.90655517578125,166.5264434814453,166.70803833007812
2021-04-21,119.11804962158203,103.22463989257812,132.44113159179688,616.0800170898438,117.98211669921875,242.9951171875,84.85459899902344,244.92996215820312,105.24825286865234,269.8500061035156,42.310001373291016,62.83733367919922,58.16318893432617,111.2699966430664,65.48999786376953,324.0199890136719,244.4776611328125,73.13663482666016,242.95790100097656,113.54000091552734,64.85262298583984,100.40499877929688,95.23999786376953,376.32427978515625,185.73704528808594,,61.37128829956055,193.84698486328125,72.30000305175781,75.08999633789062,439.3801574707031,541.0800170898438,403.3299865722656,84.72000122070312,285.19000244140625,297.1266784667969,219.0,158.18443298339844,258.36077880859375,193.28684997558594,123.2494888305664,70.80857849121094,169.5,254.42999267578125,,133.50453186035156,36.90695571899414,125.80097961425781,506.4800109863281,205.4293212890625,208.83609008789062,258.68939208984375,478.35791015625,388.30389404296875,146.10433959960938,219.75999450683594,12.334871292114258,322.52789306640625,169.2474365234375,168.10104370117188
2021-04-22,119.99248504638672,102.52592468261719,133.13388061523438,615.3099975585938,117.71918487548828,239.49264526367188,84.96078491210938,243.97166442871094,105.21595001220703,259.0,42.56999969482422,62.83733367919922,57.201812744140625,113.20999908447266,64.63999938964844,327.70001220703125,244.0331573486328,73.11744689941406,251.42762756347656,112.44999694824219,64.01929473876953,102.59500122070312,96.1500015258789,371.3763427734375,181.94351196289062,,60.3145866394043,197.7527618408203,72.7300033569336,74.68000030517578,439.5877990722656,546.260009765625,408.4200134277344,84.18000030517578,283.6400146484375,286.5533447265625,225.94000244140625,156.8455810546875,261.81072998046875,192.58682250976562,122.87098693847656,69.673583984375,168.10000610351562,253.16000366210938,,132.95631408691406,36.07601547241211,129.3518829345703,490.42999267578125,205.1436004638672,208.69847106933594,258.9638366699219,482.1416320800781,386.0937194824219,144.76068115234375,215.97999572753906,12.390517234802246,320.5458984375,169.9468536376953,167.0340576171875
2021-04-23,119.80787658691406,103.7649917602539,135.26153564453125,620.1199951171875,118.45926666259766,241.3518829345703,84.82563781738281,242.7571563720703,107.39124298095703,262.6300048828125,42.72999954223633,62.54362106323242,57.88043212890625,114.88999938964844,65.37000274658203,334.3399963378906,243.31805419921875,72.99268341064453,258.2471923828125,113.5999984741211,64.90164184570312,103.75,97.44999694824219,373.4982604980469,183.5679473876953,,60.16756820678711,198.72430419921875,74.22000122070312,73.36000061035156,443.52239990234375,559.0999755859375,414.9700012207031,85.58000183105469,295.5,291.84332275390625,232.3000030517578,157.16842651367188,260.92108154296875,193.34603881835938,124.14842987060547,69.6020736694336,173.6300048828125,255.44000244140625,,134.5312042236328,36.09468078613281,126.95235443115234,488.6400146484375,206.20762634277344,211.09619140625,261.7380676269531,486.00506591796875,389.76434326171875,143.76280212402344,217.89999389648438,12.390517234802246,322.3785400390625,170.17678833007812,168.48634338378906
2021-04-26,119.09861755371094,103.77430725097656,135.91470336914062,617.239990234375,116.5896224975586,239.93399047851562,84.33329772949219,244.27525329589844,109.40015411376953,269.4599914550781,42.27000045776367,62.42991256713867,57.003883361816406,115.69000244140625,66.0,336.44000244140625,240.9796142578125,72.70471954345703,256.5770568847656,113.3499984741211,65.00947570800781,104.69249725341797,96.02999877929688,369.15655517578125,182.10887145996094,,60.42485046386719,196.82049560546875,73.37999725341797,74.08000183105469,441.0509338378906,558.4199829101562,420.760009765625,85.61000061035156,299.1000061035156,288.64666748046875,233.4199981689453,155.8390350341797,261.6130065917969,188.92892456054688,123.1264877319336,69.28927612304688,177.61000061035156,253.52999877929688,,134.5411376953125,36.11336135864258,127.97797393798828,501.1700134277344,207.77413940429688,212.71759033203125,260.0519104003906,491.9297180175781,385.4316101074219,144.02955627441406,216.97000122070312,12.566730499267578,321.1136474609375,168.3563995361328,167.75526428222656
2021-04-27,118.24360656738281,103.82088470458984,135.06361389160156,621.760009765625,115.68400573730469,239.56776428222656,83.75408172607422,244.9963836669922,109.60875701904297,267.3900146484375,42.40999984741211,62.49623489379883,56.32526397705078,112.7300033569336,61.310001373291016,334.3699951171875,242.00387573242188,72.09044647216797,256.49755859375,112.36000061035156,64.96046447753906,105.42500305175781,96.1500015258789,368.5208435058594,177.23565673828125,,59.423282623291016,195.2503204345703,73.13999938964844,72.8499984741211,443.6805419921875,557.5399780273438,413.54998779296875,84.62999725341797,304.05999755859375,287.1266784667969,234.41000366210938,154.94647216796875,261.128662109375,186.67111206054688,122.98452758789062,69.13734436035156,183.41000366210938,250.8300018310547,,134.571044921875,35.89862060546875,128.00698852539062,491.80999755859375,207.55740356445312,208.7476043701172,259.806884765625,488.1260070800781,384.1074523925781,144.15798950195312,215.52999877929688,12.316323280334473,319.0618896484375,168.96002197265625,167.70587158203125
2021-04-28,118.00070190429688,104.27738189697266,133.4010772705078,613.3599853515625,116.20011138916016,222.2713623046875,83.97611999511719,244.33218383789062,108.46646118164062,267.6000061035156,44.2400016784668,62.56255340576172,56.62687683105469,113.22000122070312,59.4900016784668,334.79998779296875,238.8150634765625,72.36880493164062,256.8653564453125,113.30999755859375,64.49968719482422,106.44249725341797,96.77999877929688,366.9758605957031,175.62095642089844,,59.211944580078125,194.78907775878906,72.72000122070312,72.4000015258789,433.61663818359375,557.8099975585938,405.5400085449219,84.88999938964844,303.17999267578125,289.5966796875,236.02000427246094,153.80703735351562,259.6953125,185.30062866210938,124.14842987060547,68.89603424072266,178.67999267578125,248.66000366210938,,133.45469665527344,36.23473358154297,127.40709686279297,487.7699890136719,207.03521728515625,207.2244873046875,254.4642791748047,483.72491455078125,384.19500732421875,146.03518676757812,213.47999572753906,12.483260154724121,320.92437744140625,171.0198974609375,169.6521453857422
2021-04-29,117.57320404052734,103.30847930908203,132.75778198242188,604.3400268554688,118.06974792480469,220.3933563232422,82.39292907714844,238.55386352539062,107.70909118652344,265.3299865722656,44.099998474121094,59.58745193481445,57.17353820800781,113.91999816894531,60.59000015258789,333.8699951171875,241.8106231689453,73.2998046875,255.06605529785156,114.47000122070312,64.98006439208984,105.42500305175781,96.26000213623047,374.5544128417969,177.22592163085938,,58.660621643066406,198.17474365234375,73.06999969482422,66.2300033569336,442.5337829589844,552.6300048828125,399.92999267578125,84.88999938964844,301.55999755859375,287.739990234375,235.4499969482422,155.9150390625,263.93609619140625,187.597900390625,124.43228912353516,65.84849548339844,175.6699981689453,253.77000427246094,,130.07571411132812,36.03866195678711,127.19424438476562,485.0,204.8381805419922,209.2979278564453,258.2384033203125,462.40631103515625,390.9717102050781,146.8058319091797,211.86000061035156,12.390517234802246,323.2450256347656,171.12530517578125,172.41842651367188
2021-04-30,116.66961669921875,103.87678527832031,132.2530975341797,595.530029296875,117.63155364990234,225.0226287841797,82.7211685180664,236.07742309570312,106.15461730957031,267.3299865722656,43.599998474121094,59.14213180541992,56.87193298339844,112.47000122070312,61.7400016784668,332.45001220703125,240.6220703125,73.32860565185547,252.44161987304688,116.52999877929688,66.18595886230469,96.5250015258789,95.5199966430664,370.9949645996094,177.78036499023438,,58.320640563964844,197.3111572265625,72.5,65.55000305175781,440.1611633300781,548.989990234375,392.8399963378906,85.37999725341797,295.2200012207031,288.3333435058594,234.69000244140625,154.51918029785156,262.81903076171875,184.9259490966797,123.88347625732422,66.58134460449219,178.82000732421875,255.10000610351562,,129.20855712890625,36.08534622192383,127.60063171386719,481.29998779296875,185.19277954101562,207.36209106445312,257.45416259765625,468.22137451171875,388.29412841796875,146.62799072265625,218.1999969482422,12.334871292114258,327.19903564453125,169.73606872558594,170.9463653564453
2021-05-03,116.13523864746094,106.83936309814453,131.80776977539062,599.77001953125,120.54313659667969,230.41249084472656,83.54171752929688,240.1668701171875,105.88642120361328,275.30999755859375,43.630001068115234,60.14647674560547,58.01239013671875,111.77999877929688,62.41999816894531,331.95001220703125,243.55966186523438,74.56673431396484,253.1673126220703,120.91999816894531,66.67613983154297,95.14250183105469,94.62999725341797,378.0257873535156,180.8443603515625,,60.46160888671875,200.6968231201172,74.01000213623047,65.66999816894531,445.4600524902344,549.8800048828125,386.3999938964844,85.5199966430664,282.0899963378906,289.1833190917969,233.9600067138672,156.8740692138672,264.26226806640625,189.42190551757812,124.14842987060547,67.90403747558594,186.02000427246094,256.2300109863281,,130.13552856445312,37.18705368041992,128.40370178222656,488.6199951171875,191.86277770996094,209.7696075439453,257.9148864746094,465.3835754394531,395.20709228515625,148.7719268798828,217.9499969482422,12.520358085632324,328.5535888671875,170.48336791992188,173.12974548339844
2021-05-04,114.2017593383789,106.1126937866211,129.54151916503906,582.1500244140625,122.5490951538086,232.27169799804688,84.41053771972656,238.64874267578125,103.85266876220703,271.0199890136719,43.33000183105469,60.59178924560547,58.45537567138672,103.5,64.55999755859375,338.9599914550781,250.75869750976562,77.85884857177734,254.51927185058594,123.36000061035156,67.59770202636719,92.8550033569336,93.30999755859375,383.00323486328125,183.06211853027344,,60.3145866394043,202.4927215576172,79.87000274658203,65.91999816894531,457.71856689453125,526.8800048828125,378.3699951171875,81.02999877929688,271.9599914550781,282.9966735839844,232.69000244140625,159.30490112304688,270.4405517578125,190.9501495361328,121.59355163574219,67.91297149658203,173.58999633789062,264.6099853515625,,127.39446258544922,37.29908752441406,131.96426391601562,485.17999267578125,189.33071899414062,208.30543518066406,250.55291748046875,463.2925109863281,400.5037536621094,151.12335205078125,214.85000610351562,12.427614212036133,327.87628173828125,165.68333435058594,171.6774444580078
2021-05-05,115.14421081542969,107.8641586303711,131.98590087890625,569.25,115.70349884033203,234.1403350830078,83.6961669921875,236.98831176757812,103.50006103515625,271.57000732421875,43.09000015258789,61.2834587097168,57.33376693725586,106.4800033569336,65.29000091552734,345.2099914550781,249.71511840820312,79.70166778564453,252.99830627441406,122.5199966430664,66.26436614990234,91.48500061035156,91.7699966430664,380.5096130371094,187.5462646484375,,61.11400604248047,203.96473693847656,78.91000366210938,65.5,454.8417053222656,529.9199829101562,378.3500061035156,81.27999877929688,264.45001220703125,279.4666748046875,231.94000244140625,158.6402130126953,273.0403747558594,186.42462158203125,120.17416381835938,69.44120788574219,162.83999633789062,262.9800109863281,,136.1259765625,37.31775665283203,132.13844299316406,482.4200134277344,189.75439453125,205.7996063232422,248.0825958251953,465.7718505859375,401.63323974609375,151.68650817871094,213.8699951171875,12.650199890136719,327.2787170410156,166.27734375,171.766357421875
