Date,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VICI,WELL,WY
2022-07-07,147.1084747314453,253.4435272216797,189.06246948242188,88.10840606689453,132.040771484375,76.02999877929688,166.29415893554688,124.28199005126953,651.517822265625,69.67961883544922,260.9706115722656,168.35279846191406,94.2947769165039,25.494890213012695,15.670096397399902,35.83212661743164,47.34345245361328,19.41042709350586,166.80511474609375,120.10742950439453,295.63812255859375,66.7056655883789,58.40515899658203,323.7516174316406,93.37332153320312,44.37507247924805,29.869314193725586,79.7134780883789,33.01276397705078
2022-07-08,143.9029998779297,251.3050537109375,187.0696563720703,86.7078628540039,130.64320373535156,75.8499984741211,166.06163024902344,122.24981689453125,641.4404907226562,69.14675903320312,257.8809509277344,168.38198852539062,93.8204345703125,25.321062088012695,15.514464378356934,35.71461486816406,47.0536003112793,19.18776512145996,165.663818359375,119.1373291015625,296.61480712890625,66.8899154663086,57.7753791809082,321.6483459472656,93.19207763671875,43.93387222290039,30.20687484741211,80.0938949584961,33.520206451416016
2022-07-11,141.07113647460938,254.2417755126953,187.05982971191406,84.87934875488281,130.69239807128906,75.73999786376953,166.89483642578125,122.6272201538086,638.2752075195312,68.99173736572266,257.576904296875,167.3605499267578,94.2657241821289,25.388662338256836,15.310198783874512,35.743988037109375,46.42557144165039,19.18776512145996,165.20533752441406,119.33330535888672,294.7083435058594,67.45233154296875,57.90133285522461,321.74755859375,92.74372100830078,43.65934371948242,30.32261085510254,80.0938949584961,33.20425033569336
2022-07-12,140.81549072265625,251.77809143066406,187.83535766601562,85.57963562011719,130.46603393554688,76.55999755859375,165.615966796875,120.3337631225586,619.4813232421875,69.06924438476562,259.0089111328125,162.45762634277344,95.64031982421875,25.475574493408203,15.50473690032959,34.18692398071289,46.04875564575195,19.545963287353516,165.43946838378906,118.48078155517578,288.6695556640625,67.25839233398438,58.61832046508789,315.91400146484375,93.1062240600586,43.95348358154297,30.39976692199707,80.41580200195312,33.137229919433594
2022-07-13,138.32778930664062,252.2018280029297,187.05982971191406,84.21797943115234,130.25936889648438,75.23999786376953,165.58689880371094,118.89189147949219,617.1541748046875,68.58482360839844,256.6451110839844,163.06076049804688,93.87852478027344,25.06997299194336,15.43664836883545,34.57863998413086,45.5753173828125,19.245849609375,164.69808959960938,118.33380889892578,287.4580383300781,65.98809051513672,57.81412887573242,317.5311584472656,91.16014099121094,43.51227951049805,30.4769229888916,79.89881134033203,33.33829879760742
2022-07-14,135.1124725341797,252.78329467773438,185.67564392089844,83.2259292602539,128.43858337402344,74.88999938964844,165.69346618652344,117.12100219726562,603.3890380859375,67.86787414550781,256.2723693847656,162.91485595703125,91.96184539794922,24.944433212280273,15.281018257141113,34.3534049987793,43.198486328125,18.858610153198242,162.43777465820312,115.75662994384766,287.7867736816406,66.37596893310547,56.90336608886719,315.49737548828125,89.67196655273438,43.15931701660156,30.216520309448242,78.13324737548828,32.89787292480469
2022-07-15,140.42218017578125,253.46327209472656,189.2587890625,84.9960708618164,129.99362182617188,77.95999908447266,167.99932861328125,117.0726089477539,611.0999145507812,69.09830474853516,260.3624572753906,164.95773315429688,93.96564483642578,25.321062088012695,15.524191856384277,35.07807540893555,43.324092864990234,19.47819709777832,164.59982299804688,118.57878112792969,294.257568359375,68.17960357666016,58.3276481628418,318.2157287597656,91.92330932617188,43.75739288330078,31.335294723510742,79.22575378417969,33.29999923706055
2022-07-18,139.48805236816406,245.62875366210938,187.73719787597656,85.21977233886719,129.06846618652344,77.87000274658203,164.83120727539062,116.11458587646484,606.3865966796875,68.6623306274414,257.5474548339844,164.0141143798828,95.28215026855469,25.108604431152344,15.903542518615723,34.843048095703125,43.82651138305664,19.710540771484375,163.5679473876953,116.80513763427734,290.162841796875,67.36506652832031,58.792720794677734,311.03289794921875,94.09833526611328,43.72797775268555,31.055599212646484,78.80631256103516,32.85957336425781
2022-07-19,144.10946655273438,253.42384338378906,191.87991333007812,87.4859390258789,131.71597290039062,79.51000213623047,168.1252899169922,119.63701629638672,628.4838256835938,70.30937194824219,261.4806213378906,167.4383544921875,97.71188354492188,25.543176651000977,16.652517318725586,34.931182861328125,44.85067367553711,20.339807510375977,168.03944396972656,122.59639739990234,297.0374755859375,67.95658111572266,60.49797821044922,320.2196960449219,97.56120300292969,44.541751861572266,31.74036407470703,80.1134033203125,33.66382598876953
2022-07-20,145.32875061035156,246.11163330078125,191.0651092529297,87.1552505493164,131.81439208984375,80.19999694824219,165.21873474121094,119.3370361328125,628.4838256835938,69.92182922363281,263.03033447265625,168.0901336669922,99.08647155761719,25.417633056640625,16.86651039123535,34.97035217285156,44.783042907714844,20.7270450592041,168.48167419433594,122.06725311279297,296.7745361328125,68.12142181396484,61.18589401245117,312.3722229003906,98.68685913085938,44.531944274902344,31.827167510986328,79.3915786743164,33.69255447387695
2022-07-21,145.71221923828125,251.68939208984375,192.45909118652344,85.59909057617188,132.45413208007812,81.26000213623047,167.62149047851562,121.05953979492188,641.1151123046875,70.41594696044922,264.4427185058594,170.6583251953125,99.01871490478516,25.745975494384766,16.749786376953125,35.469791412353516,45.66227722167969,20.7270450592041,169.4250946044922,123.15495300292969,299.8549499511719,68.4414291381836,61.03087615966797,318.0073547363281,99.44049835205078,44.79666519165039,31.817523956298828,79.33305358886719,33.98936080932617
2022-07-22,147.70828247070312,255.828369140625,194.61878967285156,86.1242904663086,133.69422912597656,82.26000213623047,167.4761505126953,123.30461120605469,644.6549682617188,71.02632141113281,268.5622253417969,173.07089233398438,99.37687683105469,25.881174087524414,16.457977294921875,35.69502639770508,45.768558502197266,20.765771865844727,171.046630859375,124.3504409790039,299.90191650390625,69.1881103515625,60.86615753173828,318.27520751953125,98.90628051757812,45.26728057861328,31.88503646850586,80.79621887207031,33.998931884765625
2022-07-25,147.777099609375,253.60121154785156,193.9217987060547,86.71758270263672,133.70407104492188,82.83000183105469,166.1585235595703,123.01431274414062,640.4149169921875,71.21040344238281,268.5622253417969,173.1973419189453,99.80280303955078,25.823232650756836,16.827600479125977,35.70481872558594,45.430389404296875,20.823856353759766,170.25062561035156,124.94818878173828,304.212646484375,69.44021606445312,61.2440299987793,317.90814208984375,99.24015808105469,45.1594352722168,31.942899703979492,82.05455017089844,33.9510612487793
2022-07-26,153.8734588623047,255.21737670898438,193.9217987060547,85.91032409667969,132.86749267578125,81.68000030517578,169.1813507080078,123.3917007446289,632.7435302734375,71.24915313720703,268.4445495605469,174.24798583984375,97.79899597167969,25.8328914642334,16.477432250976562,35.85171127319336,45.237152099609375,20.494701385498047,170.70266723632812,125.02657318115234,306.8329162597656,70.2353744506836,60.13948440551758,321.3011169433594,97.85692596435547,45.24767303466797,31.711435317993164,82.83490753173828,33.596805572509766
2022-07-27,155.62368774414062,254.52755737304688,198.38844299316406,87.53457641601562,133.66470336914062,82.77999877929688,168.13497924804688,125.03680419921875,643.1068115234375,73.35155487060547,271.9853210449219,176.0865478515625,99.20262908935547,25.977746963500977,17.109682083129883,36.20425796508789,45.459381103515625,20.81417465209961,172.96298217773438,124.8305892944336,306.4290771484375,69.69234466552734,60.9049186706543,317.927978515625,99.3260269165039,45.59082794189453,32.30939865112305,82.45448303222656,34.23830032348633
2022-07-28,160.47125244140625,264.9932556152344,208.35255432128906,87.61238098144531,139.09751892089844,84.70999908447266,175.56610107421875,132.50746154785156,701.3819580078125,75.32801055908203,279.3415832519531,183.02264404296875,101.39035034179688,26.54751968383789,17.420944213867188,37.8200798034668,46.377262115478516,21.16269302368164,180.8151092529297,129.7399444580078,316.5907897949219,71.31173706054688,61.767234802246094,332.0257568359375,102.5122299194336,47.31641387939453,32.59873580932617,83.8688735961914,34.82234191894531
2022-07-29,163.0081024169922,266.89520263671875,210.0214080810547,88.66280364990234,138.8711395263672,85.62000274658203,175.03323364257812,128.1721649169922,693.9176635742188,75.94806671142578,281.0384521484375,184.36509704589844,102.23252868652344,26.682720184326172,17.32367515563965,38.221588134765625,46.8506965637207,21.40471839904785,182.5250701904297,129.896728515625,318.99493408203125,71.99088287353516,62.42608642578125,333.1368713378906,103.63790893554688,47.45368194580078,32.97487258911133,84.22003936767578,34.77446746826172
2022-08-01,161.57252502441406,264.7173156738281,203.96441650390625,87.05799102783203,136.72557067871094,84.7300033569336,174.36471557617188,126.3238296508789,684.737548828125,74.09757232666016,274.5257263183594,183.86895751953125,102.40677642822266,26.60546112060547,17.352855682373047,37.71235656738281,47.179203033447266,20.99811553955078,178.76116943359375,128.34848022460938,317.0501403808594,71.67952728271484,61.78661346435547,330.2200927734375,103.62836456298828,46.306556701660156,32.994163513183594,83.8688735961914,35.32978439331055
2022-08-02,157.00027465820312,262.7562561035156,200.83285522460938,85.63799285888672,134.90480041503906,82.30000305175781,172.31076049804688,125.09486389160156,679.0974731445312,73.17716979980469,271.5635986328125,181.91363525390625,100.78050231933594,26.364032745361328,16.827600479125977,37.193336486816406,46.7347526550293,20.688323974609375,175.82276916503906,126.77080535888672,313.649169921875,70.83304595947266,60.507667541503906,335.4980773925781,100.62340545654297,45.44375991821289,32.98451614379883,81.61559295654297,34.34361267089844
2022-08-03,156.70529174804688,264.92425537109375,198.3491973876953,85.97840118408203,134.14695739746094,83.5999984741211,172.94049072265625,125.2013168334961,686.443359375,72.1889419555664,270.1904296875,189.05398559570312,100.83858489990234,26.01637840270996,16.86651039123535,36.88975524902344,46.72509002685547,20.746408462524414,174.9776153564453,128.09368896484375,320.9397277832031,70.05465698242188,60.856468200683594,341.15301513671875,102.00663757324219,45.26728057861328,32.830204010009766,80.38653564453125,34.0180778503418
2022-08-04,157.23626708984375,267.32879638671875,200.06715393066406,84.28607177734375,134.9441680908203,82.30999755859375,172.79518127441406,125.25936889648438,687.271728515625,72.59585571289062,272.7209777832031,189.93923950195312,101.6807632446289,25.958431243896484,17.19722557067871,37.134578704833984,47.28548049926758,20.659278869628906,175.6851806640625,128.1230926513672,323.0604248046875,70.51195526123047,60.856468200683594,343.5439453125,100.94774627685547,45.747703552246094,32.810916900634766,79.01116180419922,33.69255447387695
2022-08-05,157.10842895507812,268.2354736328125,201.1568145751953,84.21797943115234,135.11148071289062,83.97000122070312,172.84361267089844,125.28841400146484,687.7745361328125,72.87681579589844,273.40753173828125,191.85565185546875,102.36805725097656,25.89006996154785,17.479305267333984,37.09540557861328,50.531890869140625,20.7270450592041,176.44187927246094,128.75022888183594,323.67608642578125,70.79412841796875,60.885536193847656,342.6709289550781,101.596435546875,45.84574508666992,33.22563552856445,78.69901275634766,33.62553024291992
2022-08-08,159.8026123046875,269.03369140625,202.65878295898438,84.3055191040039,135.81027221679688,83.76000213623047,173.65744018554688,126.7496337890625,687.2914428710938,73.39031219482422,275.44769287109375,194.91024780273438,103.69424438476562,26.583467483520508,17.62520980834961,37.35150909423828,52.164756774902344,21.172372817993164,176.44187927246094,128.58364868164062,328.0836181640625,71.2806167602539,62.0482177734375,342.2542724609375,103.82869720458984,46.18890380859375,33.34136962890625,79.59642028808594,34.08510208129883
2022-08-09,159.34048461914062,272.16748046875,206.56588745117188,83.78031158447266,138.68414306640625,83.37999725341797,174.25814819335938,125.97547149658203,688.01123046875,75.04703521728516,280.65594482421875,197.87730407714844,103.97496795654297,26.935049057006836,17.72247886657715,37.873565673828125,51.50775146484375,21.336952209472656,178.17152404785156,130.22988891601562,335.1396179199219,71.5627670288086,61.75754928588867,342.839599609375,103.03691101074219,47.051700592041016,33.44746017456055,80.6303939819336,33.73085021972656
2022-08-10,163.7750701904297,273.7541198730469,209.80543518066406,85.35594177246094,141.08560180664062,85.27999877929688,176.13772583007812,128.22055053710938,699.5578002929688,76.18059539794922,285.61895751953125,201.2139892578125,105.8722915649414,27.521018981933594,18.22827911376953,38.35621643066406,52.300025939941406,21.898448944091797,181.5521697998047,131.70956420898438,338.1300964355469,72.12709045410156,63.09462356567383,347.59173583984375,106.25174713134766,48.21842956542969,33.57284164428711,81.26443481445312,34.544681549072266
2022-08-11,164.17822265625,269.96990966796875,211.14053344726562,87.26224517822266,141.09544372558594,85.3499984741211,173.3086700439453,124.86260986328125,679.6890258789062,76.18059539794922,287.13922119140625,201.80740356445312,106.33692932128906,27.140140533447266,18.636812210083008,38.306968688964844,51.778282165527344,22.121112823486328,181.0706329345703,131.53317260742188,338.5698547363281,71.8644027709961,63.26902770996094,340.7760009765625,108.8178939819336,48.228233337402344,33.582481384277344,79.23551177978516,34.879783630371094
2022-08-12,167.2460479736328,273.68511962890625,214.1641082763672,87.64156341552734,143.4181671142578,87.38999938964844,176.02145385742188,127.1754150390625,694.7261352539062,77.46916198730469,291.435302734375,206.1947479248047,108.10840606689453,27.70657730102539,18.996707916259766,38.99647521972656,52.203399658203125,22.605161666870117,184.54953002929688,134.48269653320312,343.71038818359375,72.65250396728516,64.23792266845703,347.2742919921875,110.51593017578125,49.14985656738281,34.132225036621094,80.65966796875,35.32020568847656
2022-08-15,167.19686889648438,277.4299011230469,214.3800811767578,86.60086822509766,143.92010498046875,87.68000030517578,178.4048309326172,128.80117797851562,704.8132934570312,77.4885482788086,291.2979736328125,207.97496032714844,108.21489715576172,27.560081481933594,18.665992736816406,39.183624267578125,52.686500549316406,22.856868743896484,185.40452575683594,135.5997772216797,347.2677001953125,72.73035430908203,64.24761199951172,352.3240661621094,108.03565216064453,49.05181121826172,34.267250061035156,79.68421173095703,35.377662658691406
2022-08-16,168.7111358642578,274.404541015625,215.22434997558594,87.36923217773438,144.3925323486328,87.29000091552734,176.63185119628906,130.1849822998047,705.1600341796875,77.67262268066406,292.7496337890625,206.95352172851562,109.40555572509766,27.58938217163086,18.986980438232422,39.21317672729492,52.30968475341797,22.973039627075195,185.30624389648438,134.3553009033203,345.1958923339844,71.7087173461914,64.50921630859375,345.2801818847656,109.2471694946289,49.4047737121582,34.0164909362793,78.67950439453125,35.51169967651367
2022-08-17,167.87535095214844,273.42889404296875,216.18638610839844,85.3851089477539,144.24488830566406,86.4000015258789,175.81800842285156,127.93989562988281,700.0697021484375,78.06016540527344,291.82763671875,209.20068359375,109.05706787109375,27.472187042236328,18.821624755859375,39.134376525878906,53.082637786865234,22.64388656616211,185.4340057373047,134.6296844482422,347.19927978515625,71.59197235107422,63.86005783081055,344.03009033203125,107.64452362060547,49.316532135009766,33.76573181152344,79.5671615600586,35.023406982421875
2022-08-18,163.08677673339844,271.4875183105469,212.5541534423828,84.76264953613281,141.5481719970703,86.38999938964844,175.4110870361328,126.81737518310547,694.6426391601562,76.6650161743164,287.6689147949219,207.31344604492188,108.45690155029297,27.452655792236328,19.01616096496582,38.21831512451172,53.18891906738281,22.634204864501953,182.48577880859375,133.8849639892578,344.83428955078125,71.01789855957031,63.92788314819336,341.6490783691406,108.11196899414062,48.443931579589844,33.83324432373047,78.03570556640625,35.13829803466797
2022-08-19,160.4220733642578,270.4232177734375,211.0423583984375,83.98455810546875,140.05218505859375,84.91999816894531,174.5294189453125,126.13998413085938,690.0573120117188,76.01589965820312,284.4517517089844,205.8931427001953,106.5305404663086,27.169437408447266,18.267187118530273,38.198612213134766,53.0246696472168,22.004940032958984,180.69717407226562,131.3861846923828,343.2510986328125,70.9400634765625,62.79426193237305,341.76812744140625,105.89878845214844,47.875274658203125,33.389591217041016,77.62601470947266,34.65957260131836
2022-08-22,157.50173950195312,265.8309020996094,206.47752380371094,81.24180603027344,137.0011444091797,80.9800033569336,171.4872283935547,122.53045654296875,668.824462890625,74.33979034423828,278.9884948730469,203.33470153808594,103.52000427246094,27.159669876098633,17.897563934326172,37.6864128112793,51.80726623535156,21.29822540283203,176.2158660888672,128.30926513671875,338.48193359375,69.85032653808594,61.592830657958984,336.3016662597656,101.82537841796875,46.80658721923828,32.72411346435547,77.79312896728516,33.83616638183594
2022-08-23,155.04354858398438,261.3766174316406,202.8845672607422,81.1250991821289,133.89105224609375,81.20999908447266,167.71836853027344,121.15631103515625,661.3276977539062,72.98339080810547,272.3678894042969,200.046630859375,102.72622680664062,26.300249099731445,17.95592498779297,36.92795944213867,51.430450439453125,21.27886390686035,172.66815185546875,125.87910461425781,333.3414306640625,68.70220947265625,61.04056167602539,331.1130065917969,101.9207763671875,45.73789596557617,32.49264144897461,75.83699798583984,33.998931884765625
2022-08-24,156.68563842773438,260.6374816894531,206.12413024902344,80.40536499023438,134.56033325195312,81.38999938964844,169.3944854736328,121.58209991455078,664.9819946289062,74.31070709228516,274.9082336425781,202.03114318847656,102.80365753173828,26.456506729125977,18.189374923706055,37.115108489990234,52.60920715332031,21.395036697387695,173.9064178466797,128.48565673828125,335.2178039550781,68.73139953613281,61.234344482421875,331.04339599609375,101.76815032958984,46.27714157104492,32.781978607177734,76.19087219238281,34.477657318115234
2022-08-25,159.24215698242188,264.34283447265625,209.4814910888672,81.8156509399414,136.00711059570312,83.44999694824219,171.89413452148438,124.3400650024414,682.8674926757812,75.2795639038086,278.10577392578125,205.00791931152344,103.8878402709961,26.769025802612305,18.607629776000977,37.656864166259766,53.498104095458984,21.72418975830078,175.28224182128906,130.1123046875,342.2933349609375,69.10112762451172,61.83505630493164,336.9888000488281,103.2563247680664,46.74776077270508,33.13883590698242,77.49822235107422,35.06169891357422
2022-08-26,155.3582000732422,257.3952941894531,205.4860382080078,79.27714538574219,132.57223510742188,80.43000030517578,168.009033203125,121.22405242919922,664.2590942382812,73.66158294677734,269.5332336425781,201.49610900878906,101.38068389892578,26.202587127685547,17.741931915283203,36.72110366821289,52.4352912902832,21.02715492248535,170.8795623779297,125.77130889892578,336.6934814453125,68.02113342285156,60.895225524902344,328.36895751953125,100.02240753173828,45.45356750488281,32.444419860839844,76.01393127441406,33.87446975708008
2022-08-29,153.1064910888672,255.94662475585938,201.91270446777344,78.22672271728516,130.39715576171875,79.43000030517578,168.04779052734375,119.9660415649414,652.9592895507812,72.39239501953125,265.2273864746094,199.7450714111328,100.31584930419922,26.09515953063965,17.479305267333984,36.16950225830078,52.184078216552734,20.746408462524414,167.4497833251953,124.73260498046875,332.9309997558594,68.09896087646484,60.23637390136719,329.50238037109375,98.8776626586914,44.610382080078125,32.33832931518555,75.59124755859375,33.347869873046875
2022-08-30,151.40541076660156,249.71844482421875,199.3897705078125,77.62371826171875,128.330322265625,78.80999755859375,164.86993408203125,119.81120300292969,649.5526123046875,71.42355346679688,261.2255859375,195.6009521484375,99.4349594116211,25.675216674804688,17.382038116455078,35.47999572753906,51.18890380859375,20.756088256835938,164.914306640625,123.12554931640625,324.946533203125,67.10652160644531,59.848819732666016,322.74169921875,99.01122283935547,43.98289489746094,31.913969039916992,74.814697265625,32.543617248535156
2022-08-31,150.83509826660156,250.3590087890625,197.23007202148438,77.2541275024414,126.48001098632812,78.95999908447266,165.50938415527344,119.63701629638672,651.0182495117188,70.9003677368164,259.97991943359375,193.32456970214844,98.03132629394531,25.636150360107422,17.284767150878906,35.7360954284668,50.83141326904297,20.407573699951172,162.8112335205078,122.00846099853516,323.314453125,66.6749038696289,58.94774627685547,323.3680725097656,97.28456115722656,43.992698669433594,31.817523956298828,75.34550476074219,32.706382751464844
2022-09-01,149.2126922607422,253.89686584472656,200.22421264648438,77.73069763183594,127.06069946289062,77.48999786376953,166.64295959472656,118.0596694946289,646.987548828125,71.88859558105469,262.86358642578125,195.47447204589844,98.0506820678711,25.675216674804688,16.895689010620117,36.00204849243164,51.46909713745117,20.620553970336914,164.08880615234375,121.80268096923828,330.1065979003906,66.84090423583984,59.00587844848633,324.5113830566406,96.66448211669922,44.639793395996094,31.933259963989258,75.27669525146484,32.76413345336914
2022-09-02,147.8754425048828,247.20550537109375,198.80076599121094,78.3337173461914,124.68876647949219,77.13999938964844,162.5349884033203,114.4598159790039,625.0614624023438,71.50106048583984,260.88232421875,194.17092895507812,97.54731750488281,25.255271911621094,16.788694381713867,35.923248291015625,50.367637634277344,20.55278778076172,161.38626098632812,119.44109344482422,325.4254455566406,66.09879302978516,58.59893798828125,316.3688049316406,95.90131378173828,44.43389892578125,31.508893966674805,74.53945922851562,32.60050582885742
2022-09-06,150.11732482910156,250.48712158203125,203.33615112304688,78.81029510498047,128.03504943847656,76.94999694824219,163.95921325683594,115.44686889648438,625.7349853515625,72.5861587524414,264.6094665527344,196.96286010742188,99.88992309570312,25.558021545410156,16.53579330444336,37.607608795166016,49.98115921020508,20.610872268676758,164.52120971679688,121.3127212524414,331.6702575683594,66.15737915039062,59.43218994140625,317.720947265625,96.38783264160156,45.17904281616211,31.991121292114258,74.98179626464844,32.3021240234375
2022-09-07,151.75938415527344,255.72982788085938,206.59532165527344,80.59988403320312,128.86178588867188,79.4800033569336,168.27061462402344,118.0016098022461,640.946533203125,73.8747329711914,269.14093017578125,199.54078674316406,100.78050231933594,26.163524627685547,17.158315658569336,38.297115325927734,50.9666748046875,21.056201934814453,167.10581970214844,124.08586120605469,334.5141296386719,66.6651382446289,60.284820556640625,325.2669982910156,98.6964111328125,45.983009338378906,32.30939865112305,76.34814453125,32.619754791259766
2022-09-08,154.31591796875,257.8683166503906,207.95005798339844,83.29400634765625,131.03688049316406,79.75,168.80348205566406,118.69835662841797,644.6107788085938,74.38822174072266,270.0040588378906,197.92593383789062,99.18326568603516,26.036563873291016,17.187498092651367,38.28726577758789,51.014984130859375,21.183338165283203,169.02218627929688,125.34015655517578,331.6800537109375,64.800048828125,59.82944107055664,327.3051452636719,99.50181579589844,46.23792266845703,32.232242584228516,75.07027435302734,32.65825653076172
2022-09-09,156.1841583251953,257.7894592285156,210.53189086914062,83.44963073730469,132.71002197265625,81.16999816894531,169.11354064941406,120.43053436279297,651.533203125,74.81451416015625,272.92694091796875,196.35972595214844,100.6159439086914,26.720195770263672,17.741931915283203,38.957069396972656,53.36283493041992,21.525638580322266,169.7199249267578,127.02558898925781,331.4552917480469,65.21992492675781,60.342952728271484,328.8561096191406,100.69536590576172,47.04188919067383,32.52157974243164,76.26950073242188,33.322391510009766
2022-09-12,157.60008239746094,261.2386169433594,210.29627990722656,84.82099914550781,132.92654418945312,81.68000030517578,171.32252502441406,122.65625,659.0399780273438,75.14392852783203,273.0446472167969,194.5989532470703,101.86469268798828,26.895986557006836,17.985107421875,39.50867462158203,54.6285514831543,21.809255599975586,170.89920043945312,127.5841293334961,331.79730224609375,66.01089477539062,61.22465133666992,331.4510192871094,102.13151550292969,46.86540985107422,32.830204010009766,76.92810821533203,33.2646484375
2022-09-13,151.1595916748047,250.9305877685547,204.04296875,82.2046890258789,130.22984313964844,78.48999786376953,163.86233520507812,116.28877258300781,630.1221923828125,72.65398406982422,262.9812927246094,189.2096405029297,97.75059509277344,26.163524627685547,17.39176368713379,38.32666778564453,52.937713623046875,20.811702728271484,166.4768524169922,122.56700134277344,322.2418518066406,64.36062622070312,57.89164352416992,315.6927185058594,97.43492889404297,45.26728057861328,31.96219253540039,73.93000793457031,31.14710235595703
2022-09-14,149.4486846923828,248.1614227294922,201.32369995117188,81.42660522460938,128.69447326660156,78.13999938964844,162.72860717773438,113.48297882080078,620.624755859375,71.89828491210938,259.5189208984375,187.8861541748047,97.13107299804688,25.802175521850586,17.819747924804688,37.63716125488281,53.04423141479492,20.361825942993164,164.80621337890625,119.40150451660156,319.1844787597656,63.87238311767578,57.67133712768555,314.39031982421875,97.0661849975586,44.77705764770508,32.03934860229492,72.720947265625,30.49258804321289
2022-09-15,148.3670654296875,241.4996337890625,197.632568359375,80.50262451171875,127.09021759033203,78.2300033569336,157.9396209716797,109.38671875,610.3649291992188,70.65816497802734,255.92909240722656,182.98434448242188,96.78258514404297,25.09901237487793,17.63493537902832,36.642303466796875,52.28199005126953,20.224905014038086,163.05691528320312,114.60887908935547,308.35101318359375,61.93891906738281,57.2307243347168,305.72076416015625,96.5906982421875,44.002506256103516,31.933259963989258,71.5020523071289,30.15570831298828
2022-09-16,148.14093017578125,242.31756591796875,198.2804718017578,81.14454650878906,126.96227264404297,76.11000061035156,159.5229034423828,109.57247161865234,618.7134399414062,70.8325424194336,256.05657958984375,180.57264709472656,97.13107299804688,25.118545532226562,17.284767150878906,36.307403564453125,54.0312385559082,20.283584594726562,163.08639526367188,112.09422302246094,307.8496398925781,62.79823303222656,57.75946044921875,309.9461669921875,96.74595642089844,43.76719665527344,32.232242584228516,71.58068084716797,29.578195571899414
2022-09-19,146.52835083007812,243.9041748046875,195.97352600097656,79.7342758178711,125.86980438232422,76.88999938964844,159.7183837890625,108.66328430175781,619.9117431640625,70.0380859375,252.5844268798828,178.72958374023438,97.0439453125,24.815793991088867,17.333402633666992,36.17934799194336,54.90097427368164,20.40094566345215,162.2707061767578,111.23628997802734,307.21063232421875,62.466224670410156,57.632171630859375,309.8169250488281,97.30877685546875,42.894596099853516,32.34797668457031,70.02757263183594,30.521465301513672
2022-09-20,142.31991577148438,234.44363403320312,189.34715270996094,77.35138702392578,122.14952087402344,74.9800033569336,157.68548583984375,107.29460144042969,610.5431518554688,67.68379211425781,246.28749084472656,175.56301879882812,93.20091247558594,24.083332061767578,17.216678619384766,35.164791107177734,49.49687576293945,19.80436897277832,157.2095947265625,109.3922119140625,301.09588623046875,61.60691452026367,55.683685302734375,300.68011474609375,95.40685272216797,41.47294998168945,31.807876586914062,68.37615966796875,28.702306747436523
2022-09-21,138.87843322753906,230.7481231689453,185.50877380371094,75.34781646728516,120.51573181152344,73.01000213623047,154.8023223876953,106.3560791015625,614.2073974609375,66.55023956298828,242.88400268554688,173.77874755859375,91.33102416992188,23.86847686767578,16.34125328063965,34.347232818603516,49.00825500488281,19.36427116394043,154.96893310546875,107.04520416259766,296.6229553222656,61.06984329223633,54.73392105102539,298.5226745605469,92.81595611572266,41.17881393432617,31.251556396484375,67.81586456298828,28.83705711364746
2022-09-22,139.69454956054688,229.39804077148438,185.02774047851562,75.70767211914062,120.83068084716797,72.19999694824219,153.53175354003906,105.0069580078125,603.3731079101562,66.69556427001953,243.30575561523438,171.0729522705078,88.56044006347656,23.97590446472168,15.74791145324707,34.475284576416016,46.848567962646484,18.748136520385742,156.07945251464844,107.03533935546875,293.8506774902344,61.03078079223633,53.24562454223633,293.5814208984375,89.44877624511719,41.18861389160156,30.73427391052246,67.08845520019531,28.30767059326172
2022-09-23,140.6581573486328,225.48570251464844,185.3615264892578,74.99767303466797,120.02363586425781,70.66000366210938,150.17945861816406,101.02800750732422,587.39892578125,66.86666107177734,243.3253631591797,169.3377227783203,88.52128601074219,23.71221923828125,15.388014793395996,34.50483322143555,45.5390739440918,18.39605712890625,155.44064331054688,107.0945053100586,290.0756530761719,60.35700607299805,53.57853317260742,293.06439208984375,87.50802612304688,41.54157638549805,30.138914108276367,65.57466888427734,27.903413772583008
2022-09-26,137.12820434570312,218.15380859375,180.8163299560547,72.46890258789062,116.84466552734375,69.02999877929688,147.3451385498047,99.5029067993164,575.970458984375,64.80365753173828,236.3614501953125,166.44564819335938,86.18147277832031,22.891860961914062,15.096206665039062,33.815330505371094,43.71165466308594,17.643003463745117,151.6276092529297,102.716064453125,285.8976135253906,59.4683952331543,52.178367614746094,284.8224182128906,84.7715835571289,40.10032272338867,29.75827407836914,64.65066528320312,27.143024444580078
2022-09-27,135.62376403808594,217.39498901367188,178.47010803222656,71.6421890258789,115.4667739868164,68.52999877929688,144.78448486328125,95.54352569580078,562.2047729492188,64.19747924804688,233.78184509277344,163.6908416748047,86.06399536132812,22.266826629638672,15.3296537399292,33.39177703857422,42.59760665893555,17.76036262512207,148.925048828125,100.86211395263672,282.6239318847656,58.0915412902832,51.67900085449219,282.5655212402344,86.39209747314453,39.757164001464844,29.9144344329834,63.21551513671875,26.767642974853516
